NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,target
0.02,1.0,3.6,174.36,1.0,13.45,1.0,0.28,1.0,4.0,0.0,7.0,0,14.0,9.69,8.0,6.0,6.0,5.0,48.43,1.0,False
0.01,1.0,3.0,124.54,1.0,13.84,1.0,0.33,0.0,3.0,0.0,5.0,0,12.0,6.92,7.0,5.0,6.0,5.0,41.51,1.0,False
0.39,15.0,24.14,28592.9,3.0,49.09,7.0,0.04,13.0,49.0,2.0,66.0,0,204.0,1588.49,112.0,94.0,19.0,37.0,1184.7,8.0,False
0.07,5.0,9.09,1996.51,3.0,24.16,3.0,0.11,7.0,21.0,0.0,30.0,0,50.0,110.92,30.0,20.0,10.0,11.0,219.62,3.0,False
0.03,1.0,5.6,441.67,1.0,14.08,1.0,0.18,1.0,6.0,0.0,9.0,0,22.0,24.54,14.0,8.0,7.0,5.0,78.87,1.0,False
0.05,5.0,8.45,1261.4,3.0,17.67,2.0,0.12,2.0,9.0,0.0,13.0,0,33.0,70.08,20.0,13.0,13.0,10.0,149.28,3.0,False
0.02,3.0,9.33,651.1,1.0,7.47,1.0,0.11,0.0,4.0,0.0,6.0,0,21.0,36.17,13.0,8.0,7.0,3.0,69.76,2.0,False
0.15,3.0,9.46,4220.54,1.0,47.15,2.0,0.11,4.0,20.0,0.0,26.0,0,85.0,234.47,44.0,41.0,12.0,26.0,446.07,2.0,False
0.11,7.0,11.79,3721.72,1.0,26.79,2.0,0.08,1.0,19.0,0.0,22.0,0,68.0,206.76,38.0,30.0,11.0,14.0,315.78,4.0,False
0.02,1.0,2.29,134.42,1.0,25.73,1.0,0.44,1.0,7.0,0.0,8.0,0,17.0,7.47,9.0,8.0,4.0,7.0,58.81,1.0,False
0.09,7.0,8.46,2181.75,1.0,30.47,4.0,0.12,1.0,13.0,0.0,16.0,0,57.0,121.21,35.0,22.0,10.0,13.0,257.83,4.0,False
0.09,7.0,11.92,3320.36,3.0,23.38,2.0,0.08,3.0,18.0,0.0,23.0,0,60.0,184.46,38.0,22.0,13.0,12.0,278.63,4.0,False
0.17,11.0,23.75,12459.65,1.0,22.09,4.0,0.04,4.0,29.0,0.0,37.0,2,104.0,692.2,69.0,35.0,19.0,14.0,524.62,6.0,False
0.02,3.0,3.0,166.52,1.0,18.5,1.0,0.33,0.0,2.0,0.0,4.0,0,15.0,9.25,8.0,7.0,6.0,7.0,55.51,2.0,False
0.06,5.0,27.5,4711.6,1.0,6.23,1.0,0.04,1.0,14.0,0.0,17.0,0,45.0,261.76,30.0,15.0,11.0,3.0,171.33,3.0,False
0.06,3.0,4.29,796.47,1.0,43.36,2.0,0.23,0.0,10.0,0.0,12.0,0,43.0,44.25,23.0,20.0,6.0,14.0,185.84,2.0,False
0.03,3.0,8.33,866.67,1.0,12.48,1.0,0.12,1.0,4.0,0.0,8.0,0,26.0,48.15,16.0,10.0,10.0,6.0,104.0,2.0,False
0.04,9.0,8.36,936.0,1.0,13.4,4.0,0.12,0.0,7.0,0.0,9.0,0,28.0,52.0,15.0,13.0,9.0,7.0,112.0,5.0,True
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.06,1.0,4.2,749.18,1.0,42.47,1.0,0.24,2.0,14.0,0.0,18.0,0,40.0,41.62,22.0,18.0,7.0,15.0,178.38,1.0,False
0.01,5.0,3.0,124.54,1.0,13.84,2.0,0.33,1.0,6.0,0.0,9.0,0,12.0,6.92,7.0,5.0,6.0,5.0,41.51,3.0,False
0.23,5.0,14.54,9981.07,1.0,47.22,3.0,0.07,7.0,28.0,2.0,39.0,0,129.0,554.5,75.0,54.0,14.0,26.0,686.53,3.0,False
0.17,17.0,27.69,14394.57,1.0,18.77,4.0,0.04,1.0,31.0,0.0,34.0,0,107.0,799.7,62.0,45.0,16.0,13.0,519.79,9.0,True
0.1,9.0,12.79,3966.18,1.0,24.23,4.0,0.08,1.0,16.0,0.0,19.0,0,62.0,220.34,33.0,29.0,15.0,17.0,310.0,5.0,False
0.02,1.0,2.0,148.02,1.0,37.0,1.0,0.5,0.0,6.0,0.0,8.0,0,20.0,8.22,11.0,9.0,4.0,9.0,74.01,1.0,False
0.13,7.0,10.97,4262.88,1.0,35.43,4.0,0.09,7.0,20.0,4.0,34.0,0,80.0,236.83,53.0,27.0,13.0,16.0,388.64,4.0,False
0.01,1.0,6.25,263.19,1.0,6.74,1.0,0.16,0.0,3.0,0.0,5.0,0,15.0,14.62,10.0,5.0,5.0,2.0,42.11,1.0,False
0.02,1.0,2.92,151.35,1.0,17.79,1.0,0.34,0.0,3.0,0.0,5.0,0,15.0,8.41,8.0,7.0,5.0,6.0,51.89,1.0,False
0.04,5.0,7.5,907.6,3.0,16.14,2.0,0.13,3.0,8.0,0.0,13.0,0,28.0,50.42,18.0,10.0,12.0,8.0,121.01,3.0,False
0.14,12.0,17.73,7307.63,4.0,23.24,3.0,0.06,6.0,35.0,38.0,82.0,1,81.0,405.98,53.0,28.0,19.0,15.0,412.08,7.0,False
0.01,1.0,2.5,49.13,1.0,7.86,1.0,0.4,0.0,2.0,0.0,5.0,0,7.0,2.73,5.0,2.0,5.0,2.0,19.65,1.0,False
0.24,7.0,23.85,17522.83,4.0,30.81,2.0,0.04,6.0,13.0,10.0,36.0,0,140.0,973.49,87.0,53.0,18.0,20.0,734.71,4.0,False
0.09,5.0,12.66,3573.99,1.0,22.31,2.0,0.08,6.0,17.0,8.0,33.0,0,57.0,198.55,30.0,27.0,15.0,16.0,282.39,3.0,True
0.07,9.0,18.67,3791.77,5.0,10.88,1.0,0.05,2.0,12.0,0.0,16.0,0,47.0,210.65,31.0,16.0,14.0,6.0,203.13,5.0,False
0.01,1.0,2.0,39.3,1.0,9.83,1.0,0.5,0.0,2.0,0.0,4.0,0,7.0,2.18,4.0,3.0,4.0,3.0,19.65,1.0,False
0.26,17.0,31.67,24927.66,1.0,24.86,7.0,0.03,1.0,17.0,0.0,22.0,2,150.0,1384.87,93.0,57.0,20.0,18.0,787.19,9.0,False
0.08,3.0,9.17,2156.23,1.0,25.66,1.0,0.11,2.0,13.0,0.0,18.0,0,52.0,119.79,32.0,20.0,11.0,12.0,235.23,2.0,False
0.05,1.0,8.57,1272.53,1.0,17.32,1.0,0.12,2.0,6.0,0.0,10.0,0,38.0,70.7,23.0,15.0,8.0,7.0,148.46,1.0,True
0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,False
0.02,1.0,2.0,148.02,1.0,37.0,1.0,0.5,0.0,6.0,0.0,8.0,0,20.0,8.22,11.0,9.0,4.0,9.0,74.01,1.0,False
0.02,3.0,3.5,194.27,1.0,15.86,1.0,0.29,0.0,3.0,0.0,5.0,0,15.0,10.79,9.0,6.0,7.0,6.0,55.51,2.0,False
0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,False
0.05,15.0,8.94,1328.8,6.0,16.64,5.0,0.11,0.0,15.0,0.0,17.0,0,35.0,73.82,22.0,13.0,11.0,8.0,148.68,8.0,False
0.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,86.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,False
0.22,13.0,19.08,12631.04,1.0,34.7,7.0,0.05,7.0,45.0,0.0,54.0,0,122.0,701.72,69.0,53.0,18.0,25.0,662.0,7.0,False
0.17,5.0,20.31,10242.1,1.0,24.84,2.0,0.05,4.0,18.0,8.0,32.0,0,110.0,569.01,62.0,48.0,11.0,13.0,504.35,3.0,False
0.02,1.0,3.5,239.86,1.0,19.58,1.0,0.29,0.0,2.0,0.0,4.0,0,18.0,13.33,11.0,7.0,7.0,7.0,68.53,1.0,False
0.02,5.0,4.0,281.3,3.0,17.58,2.0,0.25,0.0,6.0,0.0,8.0,0,18.0,15.63,11.0,7.0,8.0,7.0,70.32,3.0,False
0.06,5.0,13.13,2374.87,1.0,13.79,2.0,0.08,3.0,14.0,0.0,19.0,0,40.0,131.94,26.0,14.0,15.0,8.0,180.94,3.0,False
0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
0.03,3.0,7.58,729.6,1.0,12.69,2.0,0.13,2.0,8.0,0.0,12.0,0,26.0,40.53,13.0,13.0,7.0,6.0,96.21,2.0,False
0.02,3.0,8.1,585.95,1.0,8.93,2.0,0.12,1.0,7.0,0.0,10.0,0,19.0,32.54,10.0,9.0,9.0,5.0,72.34,2.0,False
0.05,3.0,7.56,1220.75,1.0,21.34,2.0,0.13,4.0,11.0,0.0,17.0,0,38.0,67.82,27.0,11.0,11.0,8.0,161.42,2.0,True
0.04,1.0,3.6,388.8,1.0,30.0,1.0,0.28,1.0,4.0,1.0,9.0,0,27.0,21.6,15.0,12.0,6.0,10.0,108.0,1.0,False
0.01,1.0,6.0,216.0,1.0,6.0,1.0,0.17,0.0,3.0,0.0,6.0,0,12.0,12.0,8.0,4.0,6.0,2.0,36.0,1.0,False
0.05,5.0,9.29,1290.47,1.0,14.97,2.0,0.11,2.0,11.0,0.0,15.0,0,34.0,71.69,21.0,13.0,10.0,7.0,138.97,3.0,False
1.04,17.0,97.9,304488.08,1.0,31.77,8.0,0.01,13.0,85.0,0.0,101.0,1,597.0,16916.0,340.0,257.0,16.0,21.0,3110.04,9.0,False
0.04,3.0,7.31,807.02,1.0,15.09,2.0,0.14,1.0,7.0,0.0,10.0,0,27.0,44.83,14.0,13.0,9.0,8.0,110.36,2.0,False
0.03,1.0,2.78,222.1,1.0,28.78,1.0,0.36,0.0,4.0,0.0,6.0,0,21.0,12.34,11.0,10.0,5.0,9.0,79.95,1.0,False
0.45,5.0,17.48,23786.59,1.0,77.84,2.0,0.06,18.0,63.0,0.0,83.0,0,222.0,1321.48,113.0,109.0,17.0,53.0,1360.7,3.0,False
0.02,1.0,3.0,145.3,1.0,16.14,1.0,0.33,1.0,3.0,1.0,7.0,0,14.0,8.07,9.0,5.0,6.0,5.0,48.43,1.0,False
0.62,19.0,27.56,51520.06,1.0,67.82,6.0,0.04,18.0,69.0,3.0,92.0,0,306.0,2862.23,180.0,126.0,21.0,48.0,1869.21,10.0,True
0.03,5.0,7.0,729.74,1.0,14.89,2.0,0.14,3.0,11.0,0.0,16.0,0,25.0,40.54,18.0,7.0,12.0,6.0,104.25,3.0,False
0.0,23.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,146.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,False
0.07,3.0,6.67,1308.1,1.0,29.43,2.0,0.15,2.0,9.0,2.0,16.0,0,44.0,72.67,28.0,16.0,10.0,12.0,196.21,2.0,False
0.04,1.0,7.86,1059.82,1.0,17.17,1.0,0.13,2.0,5.0,0.0,9.0,0,33.0,58.88,22.0,11.0,10.0,7.0,134.89,1.0,False
0.12,1.0,7.0,2610.47,1.0,53.27,1.0,0.14,3.0,17.0,0.0,24.0,0,76.0,145.03,48.0,28.0,10.0,20.0,372.92,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0.0,2.0,0.0,6.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
1.27,49.0,66.7,254177.14,25.0,57.13,19.0,0.01,56.0,128.0,2.0,193.0,3,626.0,14120.95,365.0,261.0,23.0,45.0,3810.75,25.0,False
0.67,107.0,28.47,57524.84,54.0,70.97,20.0,0.04,2.0,82.0,0.0,86.0,0,358.0,3195.82,237.0,121.0,16.0,34.0,2020.5,54.0,True
0.02,1.0,3.6,174.36,1.0,13.45,1.0,0.28,1.0,4.0,0.0,7.0,0,14.0,9.69,8.0,6.0,6.0,5.0,48.43,1.0,False
0.02,3.0,4.08,287.09,1.0,17.22,2.0,0.24,0.0,7.0,0.0,9.0,0,19.0,15.95,12.0,7.0,7.0,6.0,70.31,2.0,False
0.05,5.0,7.5,1125.88,1.0,20.02,2.0,0.13,5.0,15.0,0.0,22.0,0,36.0,62.55,21.0,15.0,9.0,9.0,150.12,3.0,False
0.0,9.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,24.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,False
0.09,7.0,8.82,2357.55,3.0,30.28,2.0,0.11,4.0,14.0,0.0,20.0,0,55.0,130.97,30.0,25.0,12.0,17.0,267.19,4.0,False
0.1,11.0,14.29,4486.3,4.0,21.98,6.0,0.07,4.0,21.0,0.0,27.0,0,64.0,249.24,39.0,25.0,16.0,14.0,314.04,6.0,True
0.24,15.0,38.18,27100.17,1.0,18.59,6.0,0.03,1.0,42.0,17.0,64.0,0,151.0,1505.57,95.0,56.0,15.0,11.0,709.77,8.0,False
0.81,7.0,24.1,58552.86,1.0,100.77,2.0,0.04,18.0,72.0,2.0,95.0,1,378.0,3252.94,208.0,170.0,19.0,67.0,2429.13,4.0,False
3.1,5.0,29.78,276879.2,3.0,312.17,3.0,0.03,52.0,169.0,19.0,242.0,0,1237.0,15382.18,691.0,546.0,18.0,165.0,9296.92,3.0,True
0.0,25.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,29.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,False
0.09,3.0,7.33,1979.11,1.0,36.8,2.0,0.14,1.0,13.0,0.0,18.0,0,55.0,109.95,33.0,22.0,12.0,18.0,269.88,2.0,False
0.21,9.0,15.59,9959.36,3.0,40.97,2.0,0.06,5.0,34.0,12.0,51.0,0,111.0,553.3,62.0,49.0,21.0,33.0,638.79,5.0,True
0.0,57.0,0.0,0.0,18.0,0.0,14.0,0.0,0.0,0.0,0.0,199.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,True
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0.0,2.0,0.0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,59.0,0.0,0.0,14.0,0.0,9.0,0.0,0.0,0.0,0.0,167.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,False
0.64,17.0,27.65,53022.96,1.0,69.36,9.0,0.04,10.0,80.0,0.0,95.0,0,326.0,2945.72,233.0,93.0,22.0,37.0,1917.74,10.0,True
0.05,7.0,7.0,998.37,1.0,20.37,2.0,0.14,3.0,13.0,0.0,18.0,0,33.0,55.46,19.0,14.0,10.0,10.0,142.62,4.0,False
0.05,3.0,6.0,825.65,1.0,22.93,2.0,0.17,1.0,14.0,0.0,19.0,1,33.0,45.87,18.0,15.0,8.0,10.0,137.61,2.0,False
0.19,5.0,11.22,6322.71,1.0,50.22,3.0,0.09,6.0,23.0,0.0,33.0,2,109.0,351.26,58.0,51.0,11.0,25.0,563.52,3.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.03,1.0,3.57,281.68,1.0,22.08,1.0,0.28,0.0,6.0,0.0,8.0,0,22.0,15.65,12.0,10.0,5.0,7.0,78.87,1.0,False
0.0,25.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,False
0.29,9.0,18.0,15816.54,1.0,48.82,5.0,0.06,20.0,27.0,4.0,53.0,0,160.0,878.7,106.0,54.0,18.0,27.0,878.7,5.0,True
0.02,1.0,4.08,271.98,1.0,16.3,1.0,0.24,1.0,3.0,0.0,6.0,0,18.0,15.11,11.0,7.0,7.0,6.0,66.61,1.0,False
0.07,1.0,5.65,1148.47,1.0,35.93,1.0,0.18,3.0,14.0,8.0,27.0,0,47.0,63.8,26.0,21.0,7.0,13.0,203.13,1.0,False
0.03,1.0,6.0,578.02,1.0,16.05,1.0,0.17,3.0,9.0,0.0,14.0,0,29.0,32.11,17.0,12.0,5.0,5.0,96.34,1.0,False
0.83,3.0,34.89,87390.38,1.0,71.77,2.0,0.03,13.0,63.0,0.0,76.0,0,419.0,4855.02,214.0,205.0,16.0,47.0,2504.48,2.0,False
0.04,3.0,4.08,520.37,1.0,31.21,2.0,0.24,2.0,7.0,0.0,11.0,0,30.0,28.91,16.0,14.0,7.0,12.0,127.44,2.0,False
0.04,7.0,4.5,479.73,4.0,23.69,3.0,0.22,0.0,13.0,0.0,15.0,0,28.0,26.65,19.0,9.0,7.0,7.0,106.61,4.0,False
0.01,1.0,6.0,248.16,1.0,6.89,1.0,0.17,0.0,4.0,0.0,6.0,0,16.0,13.79,10.0,6.0,4.0,2.0,41.36,1.0,False
0.0,7.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False
0.02,3.0,3.0,217.02,1.0,24.11,2.0,0.33,0.0,7.0,0.0,9.0,0,19.0,12.06,11.0,8.0,6.0,8.0,72.34,2.0,False
0.4,13.0,21.72,26305.77,1.0,55.74,7.0,0.05,10.0,45.0,2.0,61.0,2,218.0,1461.43,148.0,70.0,18.0,29.0,1210.9,7.0,True
0.0,13.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,False
0.16,9.0,12.09,5688.33,4.0,38.91,5.0,0.08,2.0,22.0,1.0,28.0,1,91.0,316.02,53.0,38.0,14.0,22.0,470.46,5.0,False
0.65,29.0,58.5,114710.57,10.0,33.52,5.0,0.02,6.0,69.0,6.0,84.0,0,355.0,6372.81,238.0,117.0,23.0,23.0,1960.86,15.0,False
0.15,9.0,11.14,5115.02,1.0,41.2,4.0,0.09,5.0,31.0,0.0,38.0,0,91.0,284.17,52.0,39.0,12.0,21.0,459.04,5.0,False
0.02,3.0,4.67,345.37,1.0,15.86,2.0,0.21,1.0,8.0,0.0,11.0,0,20.0,19.19,12.0,8.0,7.0,6.0,74.01,2.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.22,17.0,30.0,19725.7,9.0,21.92,2.0,0.03,3.0,29.0,8.0,43.0,1,134.0,1095.87,74.0,60.0,15.0,15.0,657.52,9.0,False
0.03,3.0,8.1,770.99,1.0,11.75,2.0,0.12,2.0,11.0,0.0,15.0,0,25.0,42.83,16.0,9.0,9.0,5.0,95.18,2.0,False
0.05,1.0,4.85,713.17,1.0,30.37,1.0,0.21,0.0,10.0,9.0,19.0,0,33.0,39.62,19.0,14.0,9.0,13.0,147.16,1.0,False
0.11,9.0,13.2,4519.05,1.0,25.94,4.0,0.08,1.0,18.0,0.0,21.0,0,72.0,251.06,39.0,33.0,12.0,15.0,342.35,5.0,False
0.51,17.0,28.76,44234.31,3.0,53.46,8.0,0.03,9.0,70.0,7.0,89.0,0,266.0,2457.46,157.0,109.0,19.0,36.0,1537.84,9.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0.0,2.0,0.0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.09,1.0,7.88,2075.37,1.0,33.47,1.0,0.13,5.0,12.0,0.0,20.0,0,60.0,115.3,39.0,21.0,9.0,12.0,263.54,1.0,False
0.01,1.0,2.5,79.25,1.0,12.68,1.0,0.4,0.0,2.0,0.0,4.0,0,10.0,4.4,6.0,4.0,5.0,4.0,31.7,1.0,False
0.01,1.0,2.0,41.36,1.0,10.34,1.0,0.5,1.0,3.0,0.0,6.0,0,8.0,2.3,6.0,2.0,4.0,2.0,20.68,1.0,False
0.01,3.0,2.5,67.5,1.0,10.8,2.0,0.4,0.0,5.0,0.0,7.0,0,9.0,3.75,6.0,3.0,5.0,3.0,27.0,2.0,False
0.17,15.0,27.44,13829.69,1.0,18.36,4.0,0.04,6.0,34.0,1.0,43.0,0,113.0,768.32,75.0,38.0,13.0,9.0,503.92,8.0,True
0.01,1.0,3.0,109.62,1.0,12.18,1.0,0.33,0.0,2.0,0.0,4.0,0,11.0,6.09,7.0,4.0,6.0,4.0,36.54,1.0,False
0.01,3.0,2.5,67.5,1.0,10.8,2.0,0.4,0.0,5.0,0.0,7.0,0,9.0,3.75,6.0,3.0,5.0,3.0,27.0,2.0,False
0.32,5.0,16.94,16026.87,1.0,55.85,3.0,0.06,14.0,42.0,3.0,61.0,0,183.0,890.38,106.0,77.0,11.0,25.0,946.1,3.0,True
0.04,3.0,6.0,720.0,1.0,20.0,2.0,0.17,2.0,11.0,0.0,15.0,0,30.0,40.0,18.0,12.0,8.0,8.0,120.0,2.0,False
0.22,17.0,15.02,10000.37,5.0,44.35,5.0,0.07,8.0,35.0,3.0,48.0,0,118.0,555.58,69.0,49.0,19.0,31.0,665.98,9.0,True
0.11,15.0,17.14,5668.89,8.0,19.29,2.0,0.06,3.0,14.0,0.0,19.0,0,65.0,314.94,41.0,24.0,20.0,14.0,330.69,8.0,False
0.13,9.0,30.86,12190.34,1.0,12.8,2.0,0.03,1.0,17.0,0.0,20.0,0,93.0,677.24,57.0,36.0,12.0,7.0,395.06,5.0,False
0.37,11.0,33.15,36868.91,5.0,33.56,3.0,0.03,2.0,13.0,0.0,18.0,1,209.0,2048.27,160.0,49.0,23.0,17.0,1112.28,6.0,False
0.41,9.0,17.09,21099.41,4.0,72.23,5.0,0.06,8.0,46.0,18.0,74.0,0,209.0,1172.19,115.0,94.0,16.0,44.0,1234.54,5.0,False
0.43,1.0,6.55,8507.9,1.0,198.03,1.0,0.15,11.0,55.0,0.0,70.0,2,218.0,472.66,115.0,103.0,7.0,55.0,1298.01,1.0,True
0.0,25.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,False
0.11,3.0,11.78,3777.38,1.0,27.22,2.0,0.08,4.0,20.0,1.0,25.0,0,66.0,209.85,37.0,29.0,13.0,16.0,320.63,2.0,False
0.15,9.0,7.1,3239.44,5.0,64.33,3.0,0.14,3.0,21.0,1.0,30.0,3,89.0,179.97,48.0,41.0,9.0,26.0,456.51,5.0,False
1.16,83.0,33.23,115545.43,32.0,104.67,35.0,0.03,22.0,102.0,7.0,136.0,0,547.0,6419.19,341.0,206.0,20.0,62.0,3477.58,42.0,True
0.01,1.0,2.0,50.53,1.0,12.63,1.0,0.5,0.0,3.0,0.0,5.0,0,9.0,2.81,6.0,3.0,4.0,3.0,25.27,1.0,False
0.16,5.0,16.0,7691.77,3.0,30.05,2.0,0.06,2.0,20.0,0.0,24.0,0,100.0,427.32,68.0,32.0,14.0,14.0,480.74,3.0,False
0.05,3.0,7.08,1168.74,1.0,23.29,2.0,0.14,3.0,9.0,0.0,14.0,0,37.0,64.93,20.0,17.0,10.0,12.0,165.0,2.0,False
0.22,11.0,20.74,13685.29,5.0,31.83,2.0,0.05,4.0,31.0,0.0,39.0,0,132.0,760.29,85.0,47.0,15.0,17.0,660.0,6.0,False
0.12,3.0,6.81,2433.51,1.0,52.54,2.0,0.15,4.0,18.0,3.0,29.0,0,77.0,135.19,42.0,35.0,7.0,18.0,357.58,2.0,False
0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
0.38,11.0,22.69,25978.54,4.0,50.44,3.0,0.04,5.0,45.0,1.0,57.0,2,198.0,1443.25,112.0,86.0,19.0,36.0,1144.71,6.0,False
0.77,31.0,40.19,92489.79,7.0,57.26,10.0,0.02,17.0,91.0,5.0,116.0,0,361.0,5138.32,219.0,142.0,30.0,53.0,2301.39,16.0,True
0.04,3.0,9.0,1044.0,1.0,12.89,2.0,0.11,1.0,10.0,1.0,14.0,0,29.0,58.0,15.0,14.0,9.0,7.0,116.0,2.0,False
0.05,5.0,7.5,1170.6,1.0,20.81,2.0,0.13,4.0,9.0,3.0,19.0,0,35.0,65.03,20.0,15.0,11.0,11.0,156.08,3.0,True
0.11,5.0,7.75,2585.93,1.0,43.05,3.0,0.13,3.0,18.0,0.0,25.0,2,68.0,143.66,37.0,31.0,10.0,20.0,333.67,3.0,False
0.16,9.0,15.43,7257.61,1.0,30.49,3.0,0.06,2.0,22.0,0.0,26.0,0,89.0,403.2,53.0,36.0,18.0,21.0,470.4,5.0,False
0.02,3.0,5.4,349.52,1.0,11.99,1.0,0.19,0.0,5.0,0.0,7.0,0,17.0,19.42,11.0,6.0,9.0,5.0,64.73,2.0,False
0.01,1.0,4.0,103.4,1.0,6.46,1.0,0.25,0.0,3.0,0.0,5.0,0,10.0,5.74,6.0,4.0,4.0,2.0,25.85,1.0,False
0.12,5.0,17.18,6383.19,1.0,21.62,3.0,0.06,7.0,20.0,0.0,29.0,0,80.0,354.62,53.0,27.0,14.0,11.0,371.51,3.0,False
0.22,21.0,42.0,27922.42,11.0,15.83,3.0,0.02,1.0,29.0,0.0,32.0,0,145.0,1551.25,103.0,42.0,16.0,8.0,664.82,11.0,False
0.33,25.0,31.24,31061.04,12.0,31.83,5.0,0.03,7.0,43.0,0.0,53.0,0,179.0,1725.61,108.0,71.0,22.0,25.0,994.27,13.0,False
0.11,17.0,19.09,6117.23,1.0,16.78,3.0,0.05,3.0,20.0,0.0,25.0,0,69.0,339.85,39.0,30.0,14.0,11.0,320.43,9.0,False
0.11,3.0,10.47,3476.06,1.0,31.7,1.0,0.1,2.0,19.0,0.0,21.0,0,67.0,193.11,38.0,29.0,13.0,18.0,331.93,2.0,True
0.08,5.0,9.04,2265.87,1.0,27.75,3.0,0.11,4.0,16.0,1.0,24.0,1,54.0,125.88,31.0,23.0,11.0,14.0,250.77,3.0,False
0.07,9.0,6.67,1383.02,1.0,31.12,4.0,0.15,4.0,24.0,2.0,32.0,0,48.0,76.83,28.0,20.0,8.0,12.0,207.45,5.0,False
0.18,23.0,12.14,6399.33,11.0,43.44,2.0,0.08,2.0,20.0,0.0,24.0,0,96.0,355.52,52.0,44.0,16.0,29.0,527.22,12.0,False
0.15,3.0,6.96,3032.83,1.0,62.67,2.0,0.14,6.0,26.0,8.0,42.0,0,88.0,168.49,48.0,40.0,8.0,23.0,435.97,2.0,False
0.4,15.0,40.79,49118.73,5.0,29.52,3.0,0.02,10.0,38.0,4.0,60.0,6,218.0,2728.82,129.0,89.0,22.0,24.0,1204.14,8.0,False
0.23,21.0,15.28,10380.21,9.0,44.47,7.0,0.07,8.0,30.0,0.0,40.0,0,126.0,576.68,71.0,55.0,15.0,27.0,679.43,11.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0.0,2.0,0.0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.36,1.0,9.6,10273.67,1.0,111.48,1.0,0.1,3.0,26.0,0.0,32.0,0,207.0,570.76,111.0,96.0,6.0,30.0,1070.17,1.0,False
0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
