NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,target
0.01,3.0,85.59,9.51,0.33,9.0,4.75,28.53,1.0,1.0,1.0,0,3.0,1,3.0,0,6.0,3.0,6.0,3.0,1.0,False
0.03,10.13,861.74,8.41,0.1,23.0,47.87,85.11,3.0,1.0,2.0,0,7.0,0,7.0,0,14.0,9.0,9.0,4.0,2.0,False
0.02,6.4,449.97,10.99,0.16,19.0,25.0,70.31,3.0,1.0,2.0,1,5.0,0,5.0,0,11.0,8.0,8.0,5.0,2.0,False
0.04,5.78,779.34,23.35,0.17,33.0,43.3,134.89,1.0,1.0,1.0,0,13.0,0,13.0,0,20.0,13.0,8.0,9.0,1.0,False
0.1,11.67,3513.94,25.82,0.09,62.0,195.22,301.19,5.0,1.0,3.0,9,15.0,1,15.0,0,37.0,25.0,14.0,15.0,3.0,False
0.03,4.64,449.4,20.85,0.22,27.0,24.97,96.79,1.0,1.0,1.0,4,7.0,6,7.0,0,14.0,13.0,5.0,7.0,1.0,False
0.19,11.67,6688.01,49.14,0.09,107.0,371.56,573.26,10.0,1.0,6.0,60,32.0,3,36.0,4,62.0,45.0,14.0,27.0,6.0,False
0.03,6.0,593.95,16.5,0.17,26.0,33.0,98.99,3.0,1.0,2.0,4,7.0,2,7.0,0,14.0,12.0,7.0,7.0,2.0,False
0.0,1.5,12.0,5.33,0.67,4.0,0.67,8.0,1.0,1.0,1.0,0,3.0,0,3.0,0,3.0,1.0,3.0,1.0,1.0,False
0.08,3.86,884.62,59.46,0.26,55.0,49.15,229.35,1.0,1.0,1.0,0,11.0,0,11.0,0,28.0,27.0,4.0,14.0,1.0,False
0.11,16.0,5469.43,21.36,0.06,69.0,303.86,341.84,11.0,6.0,4.0,1,18.0,0,19.0,1,39.0,30.0,16.0,15.0,6.0,False
0.89,52.22,139356.3,51.11,0.02,450.0,7742.02,2668.83,84.0,5.0,1.0,1,62.0,0,63.0,1,289.0,161.0,24.0,37.0,47.0,False
0.03,4.0,380.74,23.8,0.25,25.0,21.15,95.18,1.0,1.0,1.0,0,8.0,0,8.0,0,19.0,6.0,8.0,6.0,1.0,False
0.01,2.5,49.13,7.86,0.4,7.0,2.73,19.65,1.0,1.0,1.0,2,3.0,0,3.0,0,5.0,2.0,5.0,2.0,1.0,False
0.29,28.98,25572.65,30.45,0.03,158.0,1420.7,882.42,7.0,1.0,4.0,24,31.0,12,33.0,2,95.0,63.0,23.0,25.0,4.0,False
0.04,12.0,1265.83,8.79,0.08,27.0,70.32,105.49,3.0,1.0,1.0,3,10.0,0,10.0,0,15.0,12.0,10.0,5.0,2.0,False
0.0,1.5,17.41,7.74,0.67,5.0,0.97,11.61,1.0,1.0,1.0,0,3.0,1,3.0,0,3.0,2.0,3.0,2.0,1.0,False
0.02,6.0,322.65,8.96,0.17,15.0,17.92,53.77,1.0,1.0,1.0,0,5.0,0,5.0,0,9.0,6.0,8.0,4.0,1.0,False
0.03,13.5,1355.12,7.44,0.07,28.0,75.28,100.38,7.0,4.0,1.0,2,9.0,0,9.0,0,19.0,9.0,9.0,3.0,4.0,False
0.96,34.68,100348.96,83.45,0.03,448.0,5574.94,2893.83,51.0,22.0,16.0,3,82.0,0,82.0,0,252.0,196.0,23.0,65.0,26.0,False
0.1,10.11,3033.33,29.67,0.1,60.0,168.52,300.0,5.0,1.0,3.0,8,15.0,2,15.0,0,34.0,26.0,14.0,18.0,3.0,False
0.02,9.0,666.08,8.22,0.11,20.0,37.0,74.01,1.0,1.0,1.0,0,6.0,0,6.0,0,12.0,8.0,9.0,4.0,1.0,False
0.06,9.82,1909.77,19.81,0.1,43.0,106.1,194.51,3.0,1.0,2.0,6,12.0,0,12.0,0,25.0,18.0,12.0,11.0,2.0,False
0.15,45.0,20327.14,10.04,0.02,95.0,1129.29,451.71,15.0,7.0,2.0,2,24.0,0,24.0,0,50.0,45.0,18.0,9.0,8.0,False
0.02,4.2,305.12,17.3,0.24,21.0,16.95,72.65,5.0,1.0,2.0,1,6.0,0,6.0,0,14.0,7.0,6.0,5.0,3.0,False
1.75,40.59,212710.32,129.08,0.02,751.0,11817.24,5239.94,49.0,19.0,22.0,10,142.0,1,144.0,2,423.0,328.0,25.0,101.0,25.0,False
0.73,24.78,53973.44,87.87,0.04,359.0,2998.52,2177.73,21.0,8.0,11.0,26,61.0,0,61.0,0,201.0,158.0,16.0,51.0,11.0,False
0.09,9.19,2344.27,27.77,0.11,52.0,130.24,255.16,5.0,1.0,2.0,3,9.0,2,10.0,1,31.0,21.0,14.0,16.0,3.0,False
0.1,10.11,3033.33,29.67,0.1,60.0,168.52,300.0,5.0,1.0,3.0,8,15.0,2,15.0,0,34.0,26.0,14.0,18.0,3.0,False
0.03,4.64,449.4,20.85,0.22,27.0,24.97,96.79,1.0,1.0,1.0,7,7.0,7,7.0,0,14.0,13.0,5.0,7.0,1.0,False
0.03,4.64,449.4,20.85,0.22,27.0,24.97,96.79,1.0,1.0,1.0,4,7.0,6,7.0,0,14.0,13.0,5.0,7.0,1.0,False
0.34,29.66,30303.94,34.46,0.03,182.0,1683.55,1021.88,13.0,6.0,3.0,11,32.0,6,32.0,0,96.0,86.0,20.0,29.0,7.0,False
0.23,39.33,27034.74,17.47,0.03,134.0,1501.93,687.32,11.0,1.0,1.0,5,20.0,20,20.0,0,75.0,59.0,20.0,15.0,7.0,False
0.01,7.0,302.3,6.17,0.14,13.0,16.79,43.19,3.0,1.0,2.0,0,4.0,0,4.0,0,7.0,6.0,7.0,3.0,2.0,False
0.06,7.11,1191.72,23.57,0.14,41.0,66.21,167.59,13.0,7.0,1.0,0,7.0,0,7.0,0,25.0,16.0,8.0,9.0,7.0,False
0.09,9.19,2344.27,27.77,0.11,52.0,130.24,255.16,5.0,1.0,2.0,3,9.0,2,10.0,1,31.0,21.0,14.0,16.0,3.0,False
0.02,3.0,150.57,16.73,0.33,14.0,8.36,50.19,1.0,1.0,1.0,0,6.0,0,6.0,0,8.0,6.0,6.0,6.0,1.0,False
0.08,18.56,4494.57,13.04,0.05,57.0,249.7,242.13,7.0,1.0,1.0,0,14.0,0,14.0,0,30.0,27.0,11.0,8.0,4.0,False
0.03,12.1,1210.0,8.26,0.08,25.0,67.22,100.0,3.0,1.0,1.0,1,7.0,0,7.0,0,14.0,11.0,11.0,5.0,2.0,False
0.31,13.52,12465.06,68.21,0.07,177.0,692.5,922.07,1.0,1.0,1.0,9,14.0,7,14.0,0,104.0,73.0,10.0,27.0,1.0,False
0.29,18.25,15650.23,46.99,0.05,170.0,869.46,857.55,1.0,1.0,1.0,8,23.0,11,23.0,0,97.0,73.0,11.0,22.0,1.0,False
0.02,9.0,666.08,8.22,0.11,20.0,37.0,74.01,1.0,1.0,1.0,0,6.0,0,6.0,0,12.0,8.0,9.0,4.0,1.0,False
0.58,25.12,43734.03,69.33,0.04,296.0,2429.67,1741.26,9.0,1.0,5.0,15,39.0,10,39.0,0,161.0,135.0,16.0,43.0,5.0,False
0.02,3.0,150.57,16.73,0.33,14.0,8.36,50.19,1.0,1.0,1.0,0,6.0,0,6.0,0,8.0,6.0,6.0,6.0,1.0,False
0.02,6.0,445.39,12.37,0.17,19.0,24.74,74.23,1.0,1.0,1.0,2,7.0,0,7.0,0,11.0,8.0,9.0,6.0,1.0,False
0.86,56.02,143728.13,45.8,0.02,407.0,7984.9,2565.64,27.0,5.0,8.0,18,68.0,7,70.0,2,224.0,183.0,30.0,49.0,16.0,False
0.27,21.45,17204.16,37.39,0.05,159.0,955.79,802.06,1.0,1.0,1.0,8,23.0,8,23.0,0,93.0,66.0,13.0,20.0,1.0,False
0.9,40.21,108344.7,67.01,0.02,425.0,6019.15,2694.44,51.0,13.0,1.0,23,72.0,13,72.0,0,234.0,191.0,24.0,57.0,26.0,False
0.3,4.76,4258.52,187.8,0.21,161.0,236.58,894.29,1.0,1.0,1.0,3,22.0,6,22.0,0,81.0,80.0,5.0,42.0,1.0,False
0.03,4.64,449.4,20.85,0.22,27.0,24.97,96.79,1.0,1.0,1.0,7,7.0,7,7.0,0,14.0,13.0,5.0,7.0,1.0,False
0.07,11.5,2301.8,17.4,0.09,48.0,127.88,200.16,3.0,1.0,1.0,4,9.0,0,9.0,0,25.0,23.0,9.0,9.0,2.0,False
0.96,27.36,79066.26,105.63,0.04,443.0,4392.57,2889.94,25.0,7.0,8.0,15,81.0,21,83.0,2,258.0,185.0,21.0,71.0,13.0,False
0.02,3.0,150.57,16.73,0.33,14.0,8.36,50.19,1.0,1.0,1.0,0,6.0,0,6.0,0,8.0,6.0,6.0,6.0,1.0,False
0.04,5.73,742.59,22.64,0.17,30.0,41.25,129.66,5.0,1.0,3.0,0,8.0,0,9.0,1,16.0,14.0,9.0,11.0,3.0,False
0.45,27.26,36831.07,49.57,0.04,249.0,2046.17,1351.14,3.0,1.0,1.0,1,20.0,0,20.0,0,157.0,92.0,16.0,27.0,2.0,False
0.08,10.0,2497.28,24.97,0.1,56.0,138.74,249.73,1.0,1.0,1.0,2,8.0,2,8.0,0,32.0,24.0,10.0,12.0,1.0,False
0.27,19.35,15809.6,42.2,0.05,144.0,878.31,816.83,15.0,7.0,2.0,9,22.0,0,22.0,0,84.0,60.0,20.0,31.0,8.0,False
0.15,14.08,6418.99,32.36,0.07,92.0,356.61,455.79,9.0,1.0,2.0,3,18.0,0,18.0,0,53.0,39.0,13.0,18.0,5.0,False
0.02,3.0,150.57,16.73,0.33,14.0,8.36,50.19,1.0,1.0,1.0,0,6.0,0,6.0,0,8.0,6.0,6.0,6.0,1.0,False
0.03,5.0,460.0,18.4,0.2,23.0,25.56,92.0,1.0,1.0,1.0,2,6.0,7,6.0,0,13.0,10.0,8.0,8.0,1.0,False
0.07,11.5,2336.0,17.66,0.09,47.0,129.78,203.13,5.0,1.0,3.0,0,8.0,0,8.0,0,24.0,23.0,10.0,10.0,3.0,False
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,1.0,False
0.04,13.0,1734.69,10.26,0.08,32.0,96.37,133.44,5.0,3.0,1.0,1,10.0,0,10.0,0,19.0,13.0,12.0,6.0,3.0,False
0.13,11.69,4501.39,32.95,0.09,81.0,250.08,385.15,1.0,1.0,1.0,3,11.0,3,11.0,0,47.0,34.0,11.0,16.0,1.0,False
0.1,6.56,1899.9,44.12,0.15,64.0,105.55,289.51,1.0,1.0,1.0,6,13.0,6,13.0,0,34.0,30.0,7.0,16.0,1.0,False
0.28,14.3,12206.72,59.67,0.07,152.0,678.15,853.44,9.0,1.0,5.0,4,21.0,47,21.0,0,93.0,59.0,16.0,33.0,5.0,False
0.02,3.0,150.57,16.73,0.33,14.0,8.36,50.19,1.0,1.0,1.0,0,5.0,0,5.0,0,8.0,6.0,6.0,6.0,1.0,False
0.07,11.5,2336.0,17.66,0.09,47.0,129.78,203.13,5.0,1.0,3.0,0,7.0,0,7.0,0,24.0,23.0,10.0,10.0,3.0,False
0.05,10.11,1623.23,15.88,0.1,36.0,90.18,160.54,5.0,1.0,3.0,0,5.0,0,5.0,0,22.0,14.0,13.0,9.0,3.0,False
0.05,14.86,2375.83,10.76,0.07,37.0,131.99,159.91,5.0,3.0,2.0,1,8.0,0,8.0,0,21.0,16.0,13.0,7.0,3.0,False
0.12,11.0,3933.35,32.5,0.09,77.0,218.52,357.58,1.0,1.0,1.0,3,11.0,3,11.0,0,44.0,33.0,10.0,15.0,1.0,False
0.3,4.76,4258.52,187.8,0.21,161.0,236.58,894.29,1.0,1.0,1.0,3,22.0,6,22.0,0,81.0,80.0,5.0,42.0,1.0,False
0.01,3.0,124.54,13.84,0.33,12.0,6.92,41.51,1.0,1.0,1.0,0,5.0,0,5.0,0,7.0,5.0,6.0,5.0,1.0,False
1.92,123.06,707027.78,46.69,0.01,1018.0,39279.32,5745.45,97.0,1.0,4.0,0,69.0,0,69.0,0,495.0,523.0,16.0,34.0,49.0,False
0.14,35.56,15025.45,11.89,0.03,91.0,834.75,422.59,5.0,1.0,1.0,0,13.0,0,16.0,3,51.0,40.0,16.0,9.0,1.0,False
0.25,15.25,11526.14,49.56,0.07,143.0,640.34,755.81,7.0,1.0,1.0,10,22.0,10,25.0,3,82.0,61.0,13.0,26.0,4.0,False
0.52,24.68,38477.07,63.17,0.04,257.0,2137.62,1558.98,15.0,4.0,7.0,35,52.0,18,54.0,2,141.0,116.0,20.0,47.0,8.0,False
0.02,5.25,254.27,9.23,0.19,14.0,14.13,48.43,1.0,1.0,1.0,2,5.0,0,5.0,0,8.0,6.0,7.0,4.0,1.0,False
0.04,6.5,813.14,19.25,0.15,30.0,45.17,125.1,5.0,3.0,2.0,0,6.0,0,6.0,0,17.0,13.0,9.0,9.0,3.0,False
0.78,65.77,154273.13,35.67,0.02,384.0,8570.73,2345.67,36.0,9.0,6.0,1,49.0,0,50.0,1,213.0,171.0,30.0,39.0,21.0,False
0.05,11.0,1588.72,13.13,0.09,34.0,88.26,144.43,5.0,1.0,2.0,4,7.0,0,7.0,0,18.0,16.0,11.0,8.0,3.0,False
0.13,10.4,4092.01,37.83,0.1,78.0,227.33,393.46,7.0,1.0,3.0,10,20.0,3,20.0,0,46.0,32.0,13.0,20.0,4.0,False
0.12,13.68,4923.53,26.32,0.07,72.0,273.53,360.0,9.0,5.0,1.0,5,15.0,9,18.0,3,41.0,31.0,15.0,17.0,5.0,False
0.01,2.0,39.3,9.83,0.5,7.0,2.18,19.65,1.0,1.0,1.0,0,3.0,0,3.0,0,4.0,3.0,4.0,3.0,1.0,False
0.48,22.36,31928.52,63.87,0.04,247.0,1773.81,1428.0,15.0,6.0,8.0,19,44.0,0,44.0,0,138.0,109.0,16.0,39.0,8.0,False
0.22,16.43,10701.74,39.65,0.06,126.0,594.54,651.41,5.0,1.0,3.0,6,21.0,0,21.0,0,80.0,46.0,15.0,21.0,3.0,False
0.02,3.0,177.62,19.74,0.33,16.0,9.87,59.21,1.0,1.0,1.0,0,6.0,0,6.0,0,9.0,7.0,6.0,7.0,1.0,False
0.14,23.33,9541.89,17.53,0.04,87.0,530.11,408.94,11.0,3.0,2.0,4,19.0,0,19.0,0,47.0,40.0,14.0,12.0,6.0,False
1.06,28.44,90416.52,111.77,0.04,485.0,5023.14,3178.98,48.0,13.0,1.0,37,116.0,48,117.0,1,328.0,157.0,25.0,69.0,27.0,False
0.26,20.9,16545.99,37.88,0.05,141.0,919.22,791.67,15.0,5.0,6.0,3,21.0,0,21.0,0,75.0,66.0,19.0,30.0,8.0,False
0.01,3.0,124.54,13.84,0.33,12.0,6.92,41.51,1.0,1.0,1.0,0,5.0,0,5.0,0,7.0,5.0,6.0,5.0,1.0,False
0.09,11.38,3181.51,24.59,0.09,57.0,176.75,279.69,5.0,1.0,3.0,0,8.0,0,8.0,0,31.0,26.0,14.0,16.0,3.0,False
0.33,33.5,32937.0,29.35,0.03,178.0,1829.83,983.19,16.0,6.0,1.0,1,41.0,0,46.0,5,111.0,67.0,23.0,23.0,12.0,False
0.27,18.65,15307.48,44.03,0.05,147.0,850.42,820.99,11.0,1.0,4.0,9,27.0,12,32.0,5,79.0,68.0,17.0,31.0,6.0,False
0.04,5.69,622.17,19.23,0.18,28.0,34.57,109.39,1.0,1.0,1.0,3,4.0,0,6.0,2,15.0,13.0,7.0,8.0,1.0,False
0.21,12.38,7728.55,50.42,0.08,126.0,429.36,624.23,1.0,1.0,1.0,6,11.0,4,11.0,0,74.0,52.0,10.0,21.0,1.0,False
0.63,45.39,85416.04,41.45,0.02,304.0,4745.34,1881.71,24.0,1.0,18.0,32,80.0,8,81.0,1,181.0,123.0,31.0,42.0,19.0,False
0.13,11.7,4621.5,33.76,0.09,79.0,256.75,395.0,5.0,1.0,3.0,2,14.0,1,15.0,1,40.0,39.0,12.0,20.0,3.0,False
0.01,3.5,133.19,10.87,0.29,11.0,7.4,38.05,1.0,1.0,1.0,0,4.0,0,4.0,0,7.0,4.0,7.0,4.0,1.0,False
0.07,5.63,1136.92,35.93,0.18,43.0,63.16,202.12,5.0,3.0,3.0,1,13.0,0,13.0,0,25.0,18.0,10.0,16.0,3.0,False
0.06,7.5,1416.52,25.18,0.13,43.0,78.7,188.87,1.0,1.0,1.0,5,9.0,3,9.0,0,23.0,20.0,9.0,12.0,1.0,False
0.01,2.4,98.9,17.17,0.42,13.0,5.49,41.21,1.0,1.0,1.0,1,4.0,2,4.0,0,7.0,6.0,4.0,5.0,1.0,False
0.01,2.0,39.3,9.83,0.5,7.0,2.18,19.65,1.0,1.0,1.0,0,3.0,0,3.0,0,4.0,3.0,4.0,3.0,1.0,False
0.14,20.5,8869.57,21.11,0.05,90.0,492.75,432.66,9.0,3.0,3.0,10,19.0,0,21.0,2,49.0,41.0,14.0,14.0,5.0,False
0.05,8.89,1283.82,16.25,0.11,34.0,71.32,144.43,3.0,1.0,2.0,0,9.0,0,9.0,0,18.0,16.0,10.0,9.0,2.0,False
0.03,4.67,362.64,16.65,0.21,21.0,20.15,77.71,1.0,1.0,1.0,1,5.0,0,5.0,0,13.0,8.0,7.0,6.0,1.0,False
0.27,20.33,16303.48,39.43,0.05,146.0,905.75,801.81,9.0,1.0,1.0,18,28.0,15,32.0,4,85.0,61.0,18.0,27.0,5.0,False
0.11,11.7,3880.98,28.35,0.09,69.0,215.61,331.71,3.0,1.0,2.0,5,13.0,2,13.0,0,42.0,27.0,13.0,15.0,2.0,False
0.13,12.02,4852.71,33.56,0.08,80.0,269.59,403.55,11.0,1.0,4.0,0,22.0,0,22.0,0,43.0,37.0,13.0,20.0,6.0,False
0.02,4.0,200.76,12.55,0.25,14.0,11.15,50.19,1.0,1.0,1.0,0,4.0,0,4.0,0,10.0,4.0,8.0,4.0,1.0,False
0.16,12.11,5880.71,40.13,0.08,100.0,326.71,485.8,3.0,1.0,1.0,4,14.0,3,15.0,1,54.0,46.0,10.0,19.0,2.0,False
0.11,11.78,4063.55,29.28,0.08,71.0,225.75,344.92,13.0,7.0,4.0,5,23.0,12,23.0,0,42.0,29.0,13.0,16.0,7.0,False
0.05,6.25,860.05,22.02,0.16,33.0,47.78,137.61,1.0,1.0,1.0,0,4.0,0,4.0,0,23.0,10.0,10.0,8.0,1.0,False
0.5,34.34,51695.65,43.84,0.03,257.0,2871.98,1505.5,11.0,3.0,3.0,9,33.0,10,33.0,0,136.0,121.0,21.0,37.0,6.0,False
0.1,12.69,3840.79,23.84,0.08,66.0,213.38,302.61,5.0,1.0,3.0,2,17.0,0,17.0,0,36.0,30.0,11.0,13.0,3.0,False
0.04,6.75,772.53,16.96,0.15,28.0,42.92,114.45,3.0,1.0,2.0,1,9.0,0,9.0,0,16.0,12.0,9.0,8.0,2.0,False
0.09,12.0,3081.09,21.4,0.08,56.0,171.17,256.76,5.0,1.0,1.0,4,11.0,3,12.0,1,32.0,24.0,12.0,12.0,3.0,False
0.1,14.0,4014.18,20.48,0.07,61.0,223.01,286.73,5.0,1.0,2.0,7,16.0,8,16.0,0,33.0,28.0,13.0,13.0,3.0,False
0.01,2.4,98.9,17.17,0.42,13.0,5.49,41.21,1.0,1.0,1.0,1,4.0,2,4.0,0,7.0,6.0,4.0,5.0,1.0,False
0.06,10.4,1928.85,17.83,0.1,41.0,107.16,185.47,7.0,4.0,1.0,5,13.0,0,13.0,0,25.0,16.0,13.0,10.0,4.0,False
0.19,28.29,15698.57,19.62,0.04,111.0,872.14,555.0,9.0,3.0,1.0,6,21.0,4,22.0,1,67.0,44.0,18.0,14.0,5.0,False
0.01,1.5,37.9,16.84,0.67,9.0,2.11,25.27,1.0,1.0,1.0,0,4.0,0,4.0,0,5.0,4.0,3.0,4.0,1.0,False
0.06,12.38,2207.86,14.42,0.08,42.0,122.66,178.41,5.0,1.0,2.0,1,12.0,0,12.0,0,24.0,18.0,11.0,8.0,3.0,False
0.16,12.6,6102.12,38.44,0.08,91.0,339.01,484.3,3.0,1.0,1.0,3,12.0,0,12.0,0,49.0,42.0,15.0,25.0,2.0,False
0.02,8.0,544.91,8.51,0.13,19.0,30.27,68.11,1.0,1.0,1.0,0,6.0,0,6.0,0,11.0,8.0,8.0,4.0,1.0,False
0.01,3.0,109.62,12.18,0.33,11.0,6.09,36.54,1.0,1.0,1.0,0,3.0,0,3.0,0,7.0,4.0,6.0,4.0,1.0,False
0.02,2.92,151.35,17.79,0.34,15.0,8.41,51.89,1.0,1.0,1.0,1,6.0,0,6.0,0,8.0,7.0,5.0,6.0,1.0,False
0.05,21.0,3192.0,7.24,0.05,38.0,177.33,152.0,9.0,4.0,1.0,2,11.0,0,11.0,0,24.0,14.0,12.0,4.0,5.0,False
0.01,2.0,39.3,9.83,0.5,7.0,2.18,19.65,1.0,1.0,1.0,0,3.0,0,3.0,0,4.0,3.0,4.0,3.0,1.0,False
0.11,11.78,4063.55,29.28,0.08,71.0,225.75,344.92,13.0,7.0,4.0,5,23.0,12,23.0,0,42.0,29.0,13.0,16.0,7.0,False
0.1,10.11,3033.33,29.67,0.1,60.0,168.52,300.0,5.0,1.0,3.0,8,15.0,2,15.0,0,34.0,26.0,14.0,18.0,3.0,False
0.12,15.75,5849.31,23.58,0.06,73.0,324.96,371.38,7.0,3.0,2.0,5,12.0,1,12.0,0,45.0,28.0,18.0,16.0,4.0,False
0.12,19.63,7291.52,18.92,0.05,73.0,405.08,371.38,13.0,1.0,3.0,1,27.0,0,27.0,0,42.0,31.0,19.0,15.0,7.0,False
0.04,6.43,683.19,16.53,0.16,26.0,37.96,106.27,1.0,1.0,1.0,1,10.0,0,10.0,0,17.0,9.0,10.0,7.0,1.0,False
0.39,23.34,27225.87,49.99,0.04,200.0,1512.55,1166.58,14.0,1.0,9.0,8,25.0,4,34.0,9,131.0,69.0,23.0,34.0,9.0,False
0.09,10.71,2966.84,25.84,0.09,57.0,164.82,276.9,7.0,1.0,2.0,4,21.0,0,21.0,0,37.0,20.0,15.0,14.0,4.0,False
0.11,16.82,5614.18,19.85,0.06,76.0,311.9,333.82,3.0,1.0,1.0,1,17.0,0,17.0,0,39.0,37.0,10.0,11.0,2.0,False
0.14,13.18,5483.42,31.58,0.08,84.0,304.63,416.15,11.0,6.0,4.0,2,23.0,0,24.0,1,52.0,32.0,14.0,17.0,6.0,False
0.0,1.5,17.41,7.74,0.67,5.0,0.97,11.61,1.0,1.0,1.0,1,3.0,0,3.0,0,3.0,2.0,3.0,2.0,1.0,False
0.1,14.0,4014.18,20.48,0.07,61.0,223.01,286.73,5.0,1.0,2.0,7,16.0,8,16.0,0,33.0,28.0,13.0,13.0,3.0,False
0.06,6.29,1138.41,28.81,0.16,39.0,63.24,181.11,5.0,1.0,1.0,7,14.0,1,14.0,0,23.0,16.0,11.0,14.0,3.0,False
0.04,6.19,733.44,19.16,0.16,29.0,40.75,118.54,3.0,1.0,2.0,3,12.0,0,12.0,0,18.0,11.0,9.0,8.0,2.0,False
0.22,23.08,14896.06,27.97,0.04,139.0,827.56,645.5,3.0,1.0,2.0,4,17.0,0,17.0,0,89.0,50.0,12.0,13.0,2.0,False
0.06,9.38,1641.91,18.68,0.11,42.0,91.22,175.14,1.0,1.0,1.0,1,10.0,0,10.0,0,27.0,15.0,10.0,8.0,1.0,False
0.11,9.84,3332.3,34.4,0.1,69.0,185.13,338.58,5.0,1.0,2.0,9,14.0,1,14.0,0,35.0,34.0,11.0,19.0,3.0,False
0.02,8.0,544.91,8.51,0.13,19.0,30.27,68.11,1.0,1.0,1.0,0,6.0,0,6.0,0,11.0,8.0,8.0,4.0,1.0,False
0.12,16.67,6009.19,21.63,0.06,75.0,333.84,360.55,7.0,1.0,2.0,7,14.0,0,14.0,0,50.0,25.0,16.0,12.0,4.0,False
0.05,7.15,1099.18,21.5,0.14,35.0,61.07,153.73,5.0,1.0,1.0,1,17.0,0,17.0,0,22.0,13.0,11.0,10.0,3.0,False
0.11,12.5,4011.84,25.68,0.08,70.0,222.88,320.95,3.0,1.0,1.0,2,16.0,0,16.0,0,45.0,25.0,12.0,12.0,2.0,False
0.11,16.0,5061.8,19.77,0.06,69.0,281.21,316.36,5.0,1.0,1.0,5,17.0,0,19.0,2,37.0,32.0,12.0,12.0,3.0,False
0.01,3.5,99.85,8.15,0.29,9.0,5.55,28.53,1.0,1.0,1.0,1,3.0,0,3.0,0,7.0,2.0,7.0,2.0,1.0,False
0.1,10.42,3251.67,29.97,0.1,70.0,180.65,312.16,1.0,1.0,1.0,1,15.0,0,15.0,0,45.0,25.0,10.0,12.0,1.0,False
0.2,15.11,8909.79,39.02,0.07,108.0,494.99,589.62,5.0,1.0,2.0,2,19.0,0,20.0,1,60.0,48.0,17.0,27.0,3.0,False
0.11,10.97,3676.73,30.56,0.09,69.0,204.26,335.2,1.0,1.0,1.0,5,10.0,3,10.0,0,42.0,27.0,13.0,16.0,1.0,False
0.05,9.63,1308.36,14.12,0.1,32.0,72.69,135.93,7.0,4.0,1.0,1,7.0,0,7.0,0,18.0,14.0,11.0,8.0,4.0,False
0.13,12.86,5076.47,30.71,0.08,84.0,282.03,394.84,3.0,1.0,1.0,2,18.0,0,18.0,0,54.0,30.0,12.0,14.0,2.0,False
0.04,7.33,855.74,15.91,0.14,27.0,47.54,116.69,1.0,1.0,1.0,1,6.0,2,6.0,0,15.0,12.0,11.0,9.0,1.0,False
0.1,17.14,4949.88,16.86,0.06,63.0,274.99,288.85,9.0,3.0,1.0,0,10.0,0,11.0,1,34.0,29.0,13.0,11.0,5.0,False
0.05,8.33,1274.38,18.35,0.12,36.0,70.8,152.93,5.0,1.0,3.0,2,12.0,0,12.0,0,21.0,15.0,10.0,9.0,3.0,False
0.06,9.0,1529.25,18.88,0.11,40.0,84.96,169.92,5.0,1.0,1.0,1,7.0,0,7.0,0,20.0,20.0,9.0,10.0,3.0,False
0.05,8.33,1274.38,18.35,0.12,36.0,70.8,152.93,5.0,1.0,3.0,2,11.0,0,11.0,0,21.0,15.0,10.0,9.0,3.0,False
0.08,12.83,3076.44,18.68,0.08,51.0,170.91,239.72,7.0,3.0,3.0,1,12.0,0,12.0,0,29.0,22.0,14.0,12.0,4.0,False
0.05,10.56,1623.78,14.55,0.09,35.0,90.21,153.73,3.0,1.0,1.0,2,10.0,0,11.0,1,22.0,13.0,13.0,8.0,2.0,False
0.11,16.0,5061.8,19.77,0.06,69.0,281.21,316.36,5.0,1.0,1.0,5,17.0,0,19.0,2,37.0,32.0,12.0,12.0,3.0,False
2.39,55.52,398853.5,129.4,0.02,1079.0,22158.53,7184.21,115.0,1.0,2.0,16,199.0,0,199.0,0,567.0,512.0,18.0,83.0,58.0,False
0.2,25.29,15285.15,23.89,0.04,116.0,849.17,604.3,11.0,6.0,1.0,1,23.0,0,23.0,0,73.0,43.0,20.0,17.0,6.0,False
0.1,10.56,3078.75,27.6,0.09,60.0,171.04,291.48,7.0,1.0,4.0,2,12.0,0,13.0,1,34.0,26.0,13.0,16.0,4.0,False
0.06,11.67,1925.68,14.15,0.09,36.0,106.98,165.06,3.0,1.0,1.0,2,10.0,0,11.0,1,22.0,14.0,15.0,9.0,2.0,False
0.0,1.5,12.0,5.33,0.67,4.0,0.67,8.0,1.0,1.0,1.0,3,3.0,1,3.0,0,3.0,1.0,3.0,1.0,1.0,False
0.0,1.5,17.41,7.74,0.67,5.0,0.97,11.61,1.0,1.0,1.0,0,4.0,0,4.0,0,3.0,2.0,3.0,2.0,1.0,False
0.44,26.92,35782.13,49.36,0.04,225.0,1987.9,1329.05,23.0,6.0,6.0,3,45.0,1,45.0,0,125.0,100.0,21.0,39.0,12.0,False
