NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,NUM_37,NUM_38,NUM_39,NUM_40,NUM_41,NUM_42,NUM_43,NUM_44,NUM_45,NUM_46,NUM_47,NUM_48,NUM_49,NUM_50,NUM_51,NUM_52,NUM_53,NUM_54,NUM_55,NUM_56,NUM_57,NUM_58,NUM_59,NUM_60,NUM_61,NUM_62,NUM_63,NUM_64,NUM_65,NUM_66,NUM_67,NUM_68,NUM_69,NUM_70,NUM_71,NUM_72,CAT_00,CAT_01,CAT_02,CAT_03,CAT_04,CAT_05,CAT_06,CAT_07,CAT_08,CAT_09,CAT_10,CAT_11,CAT_12,CAT_13,CAT_14,CAT_15,CAT_16,CAT_17,CAT_18,CAT_19,CAT_20,CAT_21,CAT_22,CAT_23,CAT_24,CAT_25,CAT_26,CAT_27,CAT_28,CAT_29,CAT_30,CAT_31,CAT_32,CAT_33,CAT_34,CAT_35,CAT_36,CAT_37,CAT_38,CAT_39,CAT_40,CAT_41,CAT_42,CAT_43,CAT_44,target
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,1.0,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,1.0,1.0,1.0,0.892686,0.8,0.83383,0.89033,0.830611,1.0,0.75,0.857143,0.857143,0.875,0.888889,0.88,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.888889,0.85644,0.803013,0.855454,0.802935,0.860465,1.0,1.0,1.0,1.0,0.571429,0.571429,0.72619,0.857143,0.64898,0.717949,0.604167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,3,3,1,1,3,3,0.788883,0.783218,1,1,3,2,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,2
1.0,0.999959,0.7,0.461538,0.999429,0.5,0.214286,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.5,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.666667,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.666667,0.85644,0.803013,0.855454,0.802935,0.6,0.964656,0.957252,0.964233,0.95708,0.8,0.571429,0.777778,0.625,0.722222,0.542857,0.74359,1.0,0.666667,0.8,0.8,0.8125,0.8125,0.962043,0.936303,0.963992,0.936316,0.000123,0.833333,0.529412,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,0.952529,0.951311,1,1,2,2,2,3,2,0.915725,0.913316,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,2,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998511,0.883386,0.5,0.25,0.997747,0.555556,0.333333,1.0,0.999993,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.126263,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.055556,1.0,1.0,1.0,1.0,0.066667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.962043,0.936303,0.963992,0.936316,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,1.0,1.0,3,3,1.0,1.0,3,3,3,3,1,3,3,0.915725,0.913316,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,1.0,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.857143,0.857143,0.833333,1.0,0.842105,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,0.571429,0.727273,1.0,0.727273,0.657143,0.666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8e-06,0.5,0.222222,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,3,3,1,1,3,3,0.0,0.0,2,2,3,2,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,2,1,2
1.0,0.999958,0.666667,0.461538,0.999919,0.6,0.375,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.5,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.666667,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.666667,0.85644,0.803013,0.855454,0.802935,0.458333,1.0,1.0,1.0,1.0,1.0,0.857143,0.923077,0.5,0.923077,0.815789,0.815789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.75,0.997622,0.333333,0.117647,0.996673,0.4,0.176471,0.999729,1.0,0.5,0.272727,0.999693,0.555556,0.285714,0.999983,1.0,1.0,1.0,1.0,0.892686,0.75,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.8,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.75,1.0,1.0,1.0,1.0,0.409091,1.0,1.0,1.0,1.0,1.0,0.142857,0.25,0.653846,0.25,0.131579,0.157895,1.0,0.285714,0.444444,0.444444,0.315789,0.342105,0.962043,0.936303,0.963992,0.936316,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,1.0,2,2,2,2,2,3,3,0.788883,0.783218,1,1,1,1,1,1,1.0,1.0,3,3,1.0,1.0,3,3,3,2,1,3,2,0.915725,0.913316,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999799,1.0,0.75,0.416667,0.999966,0.538462,0.411765,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.666667,1.0,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.666667,0.85644,0.803013,0.855454,0.802935,0.7,1.0,1.0,1.0,1.0,0.714286,0.714286,0.87619,0.727273,0.831633,0.857143,0.763158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,3,3,3,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,2
1.0,0.999961,0.555556,0.333333,0.999968,0.7,0.466667,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.75,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.857143,0.587256,1.0,1.0,1.0,1.0,1.0,1.0,0.857143,0.85644,0.803013,0.855454,0.802935,0.76,1.0,1.0,1.0,1.0,0.833333,0.833333,0.983333,0.76,0.935897,0.969697,0.861111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,3,3,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.883386,0.888889,0.727273,1.0,0.9,0.75,1.0,1.0,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,0.857143,0.923077,1.0,0.923077,0.909091,0.911765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,3,3,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
0.833333,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.625,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.734694,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.730159,0.85644,0.803013,0.855454,0.802935,0.404255,1.0,1.0,1.0,1.0,1.0,0.444444,0.615385,0.761905,0.615385,0.404255,0.404255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.25,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.416667,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.333333,0.85644,0.803013,0.855454,0.802935,0.45,1.0,1.0,1.0,1.0,0.888889,0.888889,0.925926,0.285714,0.916667,0.764706,0.884615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.333333,0.999814,0.777778,0.357143,0.999883,0.6,0.4,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.25,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.371429,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.285714,0.166667,0.0,0.166667,0.0,0.238095,1.0,1.0,1.0,1.0,0.625,0.555556,0.666667,0.3125,0.595588,0.372549,0.34375,0.857143,0.545455,0.680556,0.666667,0.516129,0.5,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.0,0.0,2,2,1.0,1.0,3,3,2,2,1,2,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999975,0.883386,0.666667,0.384615,0.999815,0.6,0.375,1.0,1.0,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.183712,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.016667,0.85644,0.803013,0.855454,0.802935,0.151515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
1.0,0.999989,0.666667,0.384615,0.999975,0.7,0.466667,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.833333,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.909091,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.909091,0.85644,0.803013,0.855454,0.802935,0.833333,1.0,1.0,1.0,1.0,1.0,0.833333,0.909091,0.837838,0.909091,0.48,0.884615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,0.977485,0.444444,0.176471,0.993395,0.5,0.3125,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,0.999426,0.979322,0.854119,0.869568,0.85497,0.892686,0.333333,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.5,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.5,0.85644,0.803013,0.855454,0.802935,0.4375,1.0,1.0,1.0,1.0,0.714286,0.555556,0.683929,0.6,0.625,0.487179,0.434783,1.0,0.285714,0.444444,0.444444,0.375,0.393939,0.962043,0.936303,0.963992,0.936316,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,2,0.915725,0.913316,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.5,0.999963,0.666667,0.428571,0.999988,0.7,0.466667,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.5,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.6,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.5,0.85644,0.803013,0.855454,0.802935,0.153846,1.0,1.0,1.0,1.0,1.0,0.875,0.933333,0.4,0.933333,0.840909,0.833333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.160714,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,0.85644,0.803013,0.855454,0.802935,0.125,1.0,1.0,1.0,1.0,0.571429,0.571429,0.653846,0.0,0.577922,0.55,0.396226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.041667,0.5,0.25,0.82159,2,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
1.0,0.983533,0.333333,0.176471,0.983521,0.4,0.235294,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,0.999439,0.979322,0.854119,0.869568,0.85497,0.892686,0.333333,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.5,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.5,0.85644,0.803013,0.855454,0.802935,0.320755,1.0,1.0,1.0,1.0,0.857143,0.75,0.893333,0.369565,0.855311,0.975,0.897436,1.0,0.444444,0.615385,0.615385,0.510638,0.568182,0.962043,0.936303,0.963992,0.936316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,2,0.915725,0.913316,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,1.0,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,1.0,1.0,1.0,0.892686,1.0,0.83383,0.89033,0.830611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,0.666667,0.8,1.0,0.8,0.758621,0.766667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,3,3,1,1,3,3,0.788883,0.783218,1,1,3,3,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,3,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991459,0.883386,0.5,0.230769,0.978678,0.444444,0.2,1.0,0.999451,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.19,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,0.85644,0.803013,0.855454,0.802935,0.130435,1.0,1.0,1.0,1.0,0.428571,0.375,0.525926,0.0,0.426667,0.325581,0.28125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.333333,0.75,0.428571,0.82159,2,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99952,0.883386,0.538462,0.294118,0.997917,0.416667,0.235294,1.0,0.999995,0.854119,0.869568,0.85497,0.892686,0.5,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.666667,0.587256,1.0,1.0,1.0,1.0,1.0,1.0,0.666667,0.85644,0.803013,0.855454,0.802935,0.538462,1.0,1.0,1.0,1.0,0.833333,0.833333,0.888889,0.571429,0.875,0.666667,0.853659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82159,3,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,3,3,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,3,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30057,1.0,0.153846,0.0,0.02006,0.083333,0.0,1.0,0.000418,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.666667,1.0,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.666667,0.85644,0.803013,0.855454,0.802935,0.411765,1.0,1.0,1.0,1.0,0.833333,0.833333,0.888889,0.444444,0.875,0.897436,0.853659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,3,3,3,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,2
0.0,0.997083,0.444444,0.25,0.997385,0.5,0.294118,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,0.999985,0.979322,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.375,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.208333,1.0,1.0,1.0,1.0,0.307692,1.0,1.0,1.0,1.0,0.5,0.333333,0.557778,0.238095,0.452778,0.519231,0.338462,1.0,0.8,0.888889,0.888889,0.702703,0.694444,1.0,1.0,1.0,1.0,0.111111,0.818182,0.6,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,1.0,1.0,3,3,1.0,1.0,3,3,2,2,1,3,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,2,1,1
0.0,0.999838,0.555556,0.333333,0.999987,0.6,0.333333,0.978679,1.0,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.265306,1.0,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.019048,0.85644,0.803013,0.855454,0.802935,0.193548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,1.0,2,2,2,1,1,3,3,1.0,1.0,3,3,3,3,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,1
1.0,0.950021,0.222222,0.111111,0.999256,0.5,0.3125,0.998757,0.883386,0.6,0.357143,0.999511,0.545455,0.428571,0.997239,0.999998,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.8125,1.0,0.78125,0.645833,0.627451,1.0,0.666667,0.8,0.8,0.714286,0.727273,0.962043,0.936303,0.963992,0.936316,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,2,0.915725,0.913316,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.441667,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.232727,0.85644,0.803013,0.855454,0.802935,0.333333,1.0,1.0,1.0,1.0,1.0,0.833333,0.909091,0.190476,0.909091,0.466667,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,1.0,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,1.0,1.0,1.0,1.0,0.666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.8,0.85644,0.803013,0.855454,0.802935,0.684211,1.0,1.0,1.0,1.0,0.666667,0.666667,0.876984,0.7,0.777778,0.9,0.857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,3,3,1,1,3,3,1.0,1.0,3,3,3,3,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999,1.0,0.875,0.7,0.999966,0.666667,0.428571,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.666667,0.666667,0.740741,0.694444,0.681818,1.0,0.56,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.644444,1.0,0.616667,0.567568,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,3,3,2,2,3,3,0.0,0.0,2,2,2,2,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,2
