NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,NUM_37,NUM_38,NUM_39,NUM_40,NUM_41,NUM_42,NUM_43,NUM_44,NUM_45,NUM_46,NUM_47,NUM_48,NUM_49,target
5.381419999999999,1.59097,4.21005,141.648,0.902315,0.135117,1.97824,545.995,0.308189,19.9219,0.252,1.31998,122.241,0.0904777,0.302,29.8544,2.96843,0.499643,0.5620850000000001,145.066,1.73167,0.130382,0.237232,0.267763,6.42752,1.37137,1.32967,366.874,0.0465774,0.223727,-0.24629,-2.23187,1.16805,0.0679954,0.0,155.654,-2.09585,0.0479116,3.60372,0.0,0.1862319999999999,0.0560457,3.0758400000000004,1.49813,0.335928,0.17903,1.38553,0.838563,3.31252,0.146842,False
5.86843,0.728684,3.73191,183.008,0.233721,0.262625,1.78073,824.4760000000001,0.235592,23.2613,0.2188409999999999,0.367214,127.469,-0.7763899999999999,0.302899,43.3364,3.86113,0.414354,-0.548622,138.308,1.94955,0.225836,-0.100392,0.346542,11.8992,0.7958430000000001,1.46086,388.381,0.0146635999999999,0.2094219999999999,-0.399981,-2.34307,1.39383,0.0764156999999999,0.00144928,211.677,-41.8087,-0.322843,2.91201,0.0,0.255377,0.0207357,8.32651,4.22609,0.1955,0.1080589999999999,0.937575,0.753666,3.2777,0.2172909999999999,False
6.7464,5.16791,4.40342,106.054,0.441388,0.0,1.47296,278.39,0.0623231999999999,24.9423,0.404082,0.726318,14.949,1.6499400000000002,0.22449,20.7597,6.02436,0.152732,2.0168,41.1663,1.80127,0.27098,-0.631437,0.328676,8.11888,0.8487889999999999,0.551661,397.336,0.00235663,0.31942,0.152349,-3.48361,1.52945,0.0899563999999999,0.0,132.178,-41.9668,0.743219,6.432869999999999,0.0,0.0757924,0.632369,12.7831,9.42466,0.2073179999999999,0.101987,0.505938,0.570773,3.97256,0.10665,False
4.8038,2.52717,4.29154,135.665,0.907789,0.0808123999999999,1.76006,466.415,0.234657,5.72516,0.2467869999999999,1.38625,28.0838,0.8692979999999999,0.280206,46.6436,4.7112,0.448304,0.314772,110.264,1.59394,0.148916,-0.0362263,0.261809,6.56589,1.42493,0.736993,391.009,0.108109,0.401182,0.364298,-3.01879,1.1730200000000002,0.0840458,0.0,123.898,-11.4477,1.0986200000000002,3.30736,0.0,0.147343,0.2098409999999999,1.51081,0.242125,0.171328,0.167088,0.796263,0.857448,3.23613,0.179425,False
7.55828,5.31035,4.71001,281.91200000000003,0.8946360000000001,0.6613060000000001,1.41518,275.959,0.0590628,6.777260000000001,0.354545,1.12209,20.3822,-1.67517,0.227273,15.4837,1.82009,0.489965,-2.50418,67.8431,1.83961,0.0700005,-1.9002,0.339973,11.2802,0.610712,1.52832,382.062,0.0694498,0.396399,-0.073001,-2.07232,0.543489,0.115005,0.0136364,148.64,-70.9806,2.40837,16.1184,0.0181817999999999,0.32694,-0.2336639999999999,6.931039999999999,4.14544,0.19016,0.147167,0.445275,0.581002,4.25812,0.0991248,False
4.21738,1.33628,4.4103,147.75799999999998,0.628158,0.358905,2.17831,758.052,0.40402,17.7086,0.258007,1.01017,9.98998,-0.138578,0.311388,42.119,5.06192,0.4160399999999999,0.152052,177.048,1.6461,0.138693,0.251166,0.2132,6.67047,1.47595,0.343433,372.865,0.084421,0.3714469999999999,-0.0736679,-3.94792,1.30716,0.0714619,0.0106762,148.287,-16.1962,0.619421,3.11138,0.0,0.133545,0.169679,2.14137,1.02538,0.2504659999999999,0.462398,1.27066,0.856906,3.19398,0.225633,True
4.293080000000001,2.8616200000000003,4.24525,1.50317,-0.368169,0.068354,2.59522,443.783,0.152776,12.3384,0.218638,0.654221,40.213,0.205784,0.326165,53.3416,3.38121,0.497454,-0.0481476999999999,126.204,1.5901,0.125601,0.375283,0.181364,6.1827,1.32991,0.757664,481.648,0.0585298,0.368498,0.178677,-2.6790700000000003,0.977584,0.134075,0.0,115.493,-12.3305,2.03911,3.99035,0.0,0.229269,0.183231,3.14312,2.15941,0.193174,0.273369,0.661446,0.867612,3.12778,0.168037,True
4.726,2.08294,4.42807,48.964,-0.367629,0.0977207,2.3825,531.298,0.245024,21.8794,0.2762429999999999,1.51368,0.537654,0.747602,0.2928179999999999,68.7513,2.6996,0.498334,0.131937,110.09,1.5556,0.0983802,0.331716,0.222732,5.08023,1.39611,1.43628,491.669,0.0726613999999999,0.253548,0.15842,-2.18503,1.08702,0.103842,0.00552486,129.671,41.1293,-0.0525434999999999,3.08317,0.0,0.173066,-0.10794,2.5531200000000003,1.6698,0.2306929999999999,0.316512,1.41832,0.877866,3.3663800000000004,0.1700539999999999,True
5.5849,3.12798,4.40667,157.641,0.8702120000000001,0.919844,1.84407,479.458,0.142318,25.6866,0.230994,1.03249,118.475,-5.46306,0.342105,54.3178,1.7844799999999998,0.376906,-3.37211,107.123,1.56471,0.1223359999999999,-0.46897,0.2571179999999999,6.335719999999999,0.590309,2.98575,359.913,0.0031815,0.289017,0.381836,-1.29941,1.24547,0.186158,0.00292398,188.379,-101.228,-0.8587610000000001,10.2387,0.0994152,0.335044,-2.534,3.21497,2.91598,0.174974,0.0,0.739503,0.761042,3.55864,0.1443839999999999,False
5.7448,1.04472,4.16364,301.0,0.413527,0.310508,1.65386,797.1619999999999,0.327984,18.7352,0.276812,0.621363,154.553,-0.551665,0.25942,77.8546,3.34256,0.4262689999999999,-0.433688,174.567,1.6543599999999998,0.162715,-0.247025,0.292869,8.89974,1.1435799999999998,1.55404,278.575,0.04901,0.281827,0.258552,-2.45806,1.21843,0.103807,0.00144928,171.498,-16.9461,0.59738,3.4940800000000003,0.0,0.166293,0.135101,4.5413,2.53994,0.283666,0.110425,0.8261290000000001,0.745747,3.42656,0.159807,False
5.29626,0.590229,4.33859,52.7295,0.727358,0.107798,2.9001,2073.57,0.758525,226.187,0.289409,0.234292,44.7469,0.6409739999999999,0.334975,161.15,4.19361,0.407737,0.431146,221.6,1.76777,0.283444,-0.931682,0.260619,7.83333,0.738197,0.7656970000000001,479.427,0.089866,0.244507,-0.153766,-2.04054,1.4794200000000002,0.0749474,0.00985222,140.578,-46.2926,0.4465229999999999,5.18012,0.0,0.147499,0.13629,1.2647,0.353101,0.179768,0.186189,0.770374,0.8834700000000001,3.33977,0.154264,False
4.13116,1.0326799999999998,4.73088,307.238,0.65593,0.5487390000000001,2.21163,962.06,0.591982,7.59295,0.302804,0.415025,33.0809,-0.5525869999999999,0.293458,77.8265,5.13132,0.4820239999999999,-1.05809,172.78799999999998,1.27066,0.193682,-0.573629,0.222619,4.94451,1.2986799999999998,0.682234,328.01800000000003,0.0450358,0.27789,0.604456,-3.69556,1.49597,0.0646545999999999,0.0317757,125.433,-16.4206,0.0630353,10.0868,0.011215,0.0945949,-0.0152661,0.8535379999999999,-0.10732,0.274479,0.293567,0.9003620000000001,0.857668,3.62077,0.191136,True
6.24546,2.7135,4.43872,188.093,0.0820904,0.646467,2.52862,654.9119999999999,0.206828,35.8327,0.268657,-0.939265,88.9291,-2.6619900000000003,0.302239,39.3941,3.56618,0.384392,-6.25341,56.1648,0.994908,0.362365,-1.7947099999999998,0.238886,6.80995,0.5035310000000001,1.95947,489.924,0.0705335,0.228451,2.94489,-1.65074,1.10371,0.0789996,0.0,94.5185,-68.7246,3.15962,17.6705,0.0485075,0.205882,-0.4421029999999999,2.03297,0.196151,0.0723943,0.10494,1.9805,0.789604,4.11423,0.164985,False
6.48324,1.03322,4.04134,239.594,0.265024,0.582005,1.61019,640.854,0.178533,53.4197,0.2279409999999999,0.428239,136.93,-2.02603,0.231618,63.8075,2.09901,0.298274,-1.76645,168.615,1.87738,0.132302,-0.221236,0.429745,12.0413,0.61702,2.4611,252.16,0.0339856,0.244062,-0.528507,-1.63824,1.57103,0.133008,0.00183824,201.265,-51.3813,-0.00266775,5.50162,0.0,0.379813,-1.1080299999999998,9.42809,2.33396,0.20806,0.110463,0.7662899999999999,0.686923,3.4629,0.1476829999999999,False
6.661410000000001,2.57709,4.21571,378.45,0.84201,0.88102,1.50394,422.607,0.135934,35.5778,0.286517,1.1638700000000002,99.4563,-4.20326,0.199438,39.8041,1.7217,0.318177,-3.78594,83.9179,1.7008,0.0688586,-0.687602,0.450235,10.734,0.608699,4.21546,148.784,0.0420493,0.2796869999999999,-0.0651089,-0.585096,1.04247,0.142241,0.00280899,132.98,-16.5073,1.82716,10.0475,0.0365169,0.3614159999999999,-2.19235,5.42656,0.778216,0.236668,0.0278235,0.621873,0.7242529999999999,3.67709,0.144523,False
6.89265,2.30612,4.27876,62.1816,-0.147299,0.207944,1.99105,561.476,0.2245329999999999,22.6608,0.357143,-0.348755,159.33700000000002,-0.3441369999999999,0.3291929999999999,43.8958,4.50774,0.487962,-0.4857729999999999,86.1275,1.50171,0.259092,-0.8796299999999999,0.3401679999999999,7.9786,0.90265,3.01675,381.49300000000005,0.0366374,0.191527,0.1773559999999999,-1.1283,1.38016,0.063475,0.00310559,119.552,-50.4715,0.6625850000000001,7.10197,0.0,0.149247,0.312423,2.26136,2.14863,0.259426,0.0,0.929292,0.8232370000000001,3.71324,0.190882,False
5.2396400000000005,1.33226,4.25486,135.938,0.383154,0.3376,2.48714,815.7819999999999,0.349197,24.7273,0.213084,0.637596,145.144,-0.032155,0.343925,54.2685,2.89533,0.418728,0.0319038,172.39700000000002,1.67327,0.1711359999999999,0.105762,0.271336,7.68038,0.950228,0.565616,379.537,0.0496116999999999,0.254244,0.0321134999999999,-3.40144,1.54171,0.0819888,0.00560748,169.015,-17.6103,0.253401,4.08884,0.0,0.2198429999999999,-0.016333,3.59429,2.36449,0.249915,0.14122,0.657686,0.84946,3.26226,0.169969,False
3.830130000000001,0.5133260000000001,4.276009999999999,97.6917,0.859453,0.212633,3.0062900000000004,1614.38,0.867244,6.881419999999999,0.2138159999999999,0.970988,29.8665,0.474627,0.323465,183.94,3.78625,0.489299,0.272173,15.0682,1.57921,0.1395839999999999,0.4363899999999999,0.248054,6.67115,1.47546,0.6916939999999999,419.705,0.0829841,0.3110699999999999,0.0977154,-3.72657,1.29421,0.10213,0.0208333,171.074,15.8708,0.242586,3.43526,0.00109649,0.1771339999999999,-0.1781309999999999,2.32333,-0.0640223,0.227655,0.39224,1.46179,0.894465,3.10606,0.208336,True
4.76334,0.6695810000000001,3.93999,200.858,0.868734,0.0793638999999999,2.64962,1324.81,0.735592,14.5454,0.267901,0.9191,118.499,2.01798,0.366667,105.256,5.58237,0.4913649999999999,0.511494,71.6449,1.64833,0.16764,0.410338,0.281611,6.51551,1.46815,0.294606,353.434,0.0625677999999999,0.314287,-0.4255529999999999,-4.68591,1.59072,0.0866112,0.00123457,173.283,17.9154,-0.205594,2.14212,0.0,0.10382,0.5027590000000001,3.3554,1.01464,0.2783469999999999,0.23942,1.3394700000000002,0.8490979999999999,3.08047,0.202123,False
4.628369999999999,1.63022,4.14282,202.615,-0.0644633,0.201427,1.75245,601.089,0.2323739999999999,19.2584,0.233871,1.36112,148.247,0.0729284,0.298387,38.9855,2.42499,0.413429,-0.308265,153.33700000000002,1.64013,0.163206,-0.311567,0.333997,8.69244,0.945937,1.77443,365.291,0.029797,0.326424,-0.0182468,-1.98944,1.14714,0.102352,0.0,146.838,-24.3251,1.23333,2.88744,0.0,0.216981,0.112205,5.05898,2.4269,0.229733,0.0574124,0.511545,0.78942,3.35629,0.105317,False
5.11007,2.22433,4.43426,32.004,0.7443609999999999,0.0,1.99387,398.774,0.2892119999999999,7.894480000000001,0.347826,1.69432,148.546,0.702226,0.298137,15.6923,9.10878,0.423051,0.6114930000000001,12.1802,1.55642,0.119569,-0.262164,0.381017,3.79226,0.619881,0.223484,358.78,0.135456,0.32447,-0.0729073,-5.38517,1.06141,0.0365370999999999,0.00310559,112.16,17.1642,1.12289,2.60806,0.0,0.0145373,0.341223,1.87872,2.58492,0.3729429999999999,0.0,1.702,0.8439209999999999,3.5221,0.2302449999999999,False
5.54068,1.55793,3.91381,51.6481,-0.78669,0.253131,1.70527,683.812,0.221885,26.4238,0.190157,0.199408,150.681,-0.385358,0.241611,54.175,2.53118,0.4575909999999999,-1.7835299999999998,188.855,1.64625,0.199617,-1.17138,0.4364189999999999,9.49163,0.428218,1.3192700000000002,495.665,0.0351273,0.2471469999999999,-0.0282774,-2.1347,1.46714,0.1089089999999999,0.0,119.819,-59.4335,1.22308,7.22743,0.0,0.312701,-0.27446,1.8823,-0.0753701,0.168691,0.14089,0.4695689999999999,0.8608120000000001,3.27179,0.112071,False
5.6929300000000005,1.17186,4.43409,371.799,0.790854,0.5605220000000001,1.83461,862.2660000000001,0.373086,36.6552,0.278146,0.0503837,117.347,-1.29223,0.311258,41.5515,4.28185,0.371388,-1.00659,174.58700000000002,1.68055,0.227417,-0.48821,0.274244,7.4705,0.993387,1.07974,190.247,0.0509544,0.268966,0.36576,-2.96085,1.37877,0.0795231,0.00827815,177.88299999999998,-44.582,-0.289335,6.4859,0.00165563,0.131553,-0.15192,2.52651,1.15776,0.249737,0.1426599999999999,1.03227,0.793706,3.54843,0.2046589999999999,False
4.4543,1.06582,4.26307,-0.976868,0.328906,0.188123,2.35355,1007.32,0.478526,4.96955,0.250386,0.8965139999999999,197.478,0.973143,0.31221,95.9088,4.26061,0.487928,0.083567,24.201,1.54981,0.193224,0.15199,0.311678,6.64777,1.3009700000000002,0.499239,394.081,0.107392,0.264371,0.140565,-4.68024,1.41943,0.0773771,0.00309119,145.66,-1.51309,0.443976,3.3961300000000003,0.0,0.157316,0.281022,1.93817,1.46084,0.2716659999999999,0.0,1.115,0.8503350000000001,3.19774,0.181176,True
5.88821,1.53223,3.95802,167.72400000000002,0.822674,0.0665947,1.62876,516.317,0.13008,44.7253,0.260486,0.149516,141.211,0.338039,0.311258,47.9575,2.1955400000000003,0.288939,0.0703691,143.863,1.79755,0.150035,0.0960116999999999,0.408388,13.2729,0.489679,2.99863,375.258,0.010916,0.201863,-0.576783,-1.21362,1.60606,0.13325,0.0,184.80900000000003,7.88997,-0.0871211,3.4338,0.0,0.338982,0.699321,7.658289999999999,3.0238400000000003,0.174743,0.074656,0.644467,0.761332,3.41983,0.135491,False
4.64735,1.49059,4.30014,143.165,0.938348,0.0860052999999999,2.05033,754.52,0.375102,14.4186,0.255061,0.194164,89.1882,0.233062,0.291498,53.8896,6.5081,0.4717979999999999,0.251203,101.054,1.7316900000000002,0.183798,-0.644833,0.266746,6.51354,1.00879,0.673868,375.052,0.0665162,0.268872,-0.513054,-3.60182,1.6720700000000002,0.0659316,0.0,164.73,-0.4962479999999999,0.126313,4.74626,0.0,0.0889613,0.198829,2.10193,0.316269,0.208087,0.176463,0.696137,0.861498,3.29675,0.164129,False
3.75114,0.744617,4.41805,395.367,0.633321,0.216107,2.0560400000000003,1256.24,0.601701,13.4727,0.253801,0.738537,69.6666,1.52484,0.333333,90.0057,4.94876,0.4428109999999999,0.0523878,19.9496,1.58206,0.169646,0.147714,0.285075,7.367139999999999,1.22905,0.435547,149.868,0.0600078,0.324353,-0.157302,-3.99776,1.56691,0.0738443999999999,0.0116959,194.276,3.72534,-0.284446,6.05844,0.0,0.1157349999999999,0.182079,2.22459,-0.00325871,0.227001,0.223526,0.8879549999999999,0.834614,3.33171,0.20579,True
6.19211,1.94544,4.1626,234.43,0.5561,0.243954,1.70235,599.226,0.209759,58.6057,0.252083,0.489044,120.398,-0.4787229999999999,0.28125,47.8305,3.44935,0.318288,-0.82416,143.68,1.67612,0.148475,-0.684383,0.319905,9.20819,0.986935,1.75931,384.102,0.118726,0.354566,-0.0374163999999999,-2.21355,1.14789,0.0728343,0.0,152.746,-38.3678,0.916648,6.1111,0.0,0.212853,0.131678,3.77507,0.55793,0.210915,0.147208,0.589206,0.7663260000000001,3.45972,0.191908,False
4.11261,1.90732,4.27886,-0.807678,0.989239,0.102253,2.0451,523.544,0.346666,3.61503,0.3070179999999999,1.63592,116.546,0.915096,0.356725,51.176,5.11134,0.488504,0.4675899999999999,12.7147,1.28979,0.1651,-0.872654,0.235563,4.18566,1.62314,1.16693,481.935,0.130459,0.344966,1.05497,-2.9653400000000003,0.8755620000000001,0.0695643999999999,0.0,80.6847,-16.208,3.4245300000000003,4.15072,0.0,0.0979971,0.331448,2.2162,0.269566,0.293166,0.0,1.45619,0.882647,3.3942300000000003,0.17894,False
2.94471,0.490626,4.17837,-0.216614,0.916683,0.212517,2.99063,1836.25,1.25155,13.1948,0.342704,1.06081,821.694,0.462918,0.353414,201.739,3.94617,0.494404,0.239076,44.4792,1.24599,0.152145,-0.557654,0.2545929999999999,5.1586,1.21562,1.30154,411.398,0.127098,0.2802199999999999,1.86782,-2.78878,1.21331,0.0770067,0.0107095,114.862,-16.1998,0.594158,6.45924,0.00133869,0.138708,0.185632,0.723754,0.0388629,0.301309,0.0,1.50885,0.901342,3.3495800000000004,0.204043,True
4.80713,1.68036,4.21353,72.0172,0.537045,0.157068,2.2776,801.716,0.296589,64.7598,0.262755,0.567997,132.416,0.0126197999999999,0.2474489999999999,26.7671,4.44418,0.412476,-0.368728,154.059,1.71805,0.25954,-1.35648,0.399565,7.410889999999999,0.703742,1.12353,459.018,0.176098,0.37871,1.12943,-2.9387,1.12614,0.0566263,0.00510204,125.272,-73.2221,1.49237,5.4032,0.0,0.136954,-0.386529,0.904078,0.182526,0.161495,0.0980615,1.3354700000000002,0.8908520000000001,3.42975,0.112144,False
3.93337,0.756487,4.25826,100.608,0.754123,0.188118,2.75852,1288.23,0.695709,10.8319,0.223448,0.987863,4.78422,-0.248522,0.302069,210.862,3.10269,0.493104,-0.333291,145.90200000000002,1.39394,0.158527,0.0733084,0.228127,6.00656,1.33586,0.554305,430.772,0.131833,0.310896,0.62644,-3.81827,1.3771,0.113159,0.00275862,140.09,-11.9895,0.742503,4.97348,0.0,0.1860369999999999,-0.06252,1.69163,0.0486738,0.225105,0.412305,1.19435,0.876661,3.19648,0.195047,True
5.38774,2.05117,4.56789,138.128,0.4291819999999999,0.519837,1.6058,497.8,0.235311,12.3973,0.1886789999999999,0.784879,111.269,-1.1069,0.285115,59.5619,3.1865900000000003,0.426756,-2.11484,111.908,1.51008,0.130107,0.131915,0.207161,7.115069999999999,1.22981,1.0769799999999998,381.26,0.0753158,0.295226,-0.1493529999999999,-2.8010200000000003,1.28608,0.0978714,0.0104822,179.465,33.0623,-0.239273,11.5285,0.00419287,0.1873,-0.707802,2.35289,2.46071,0.1915599999999999,0.141837,0.573004,0.850511,3.4344,0.112348,False
3.52826,1.04472,4.46461,247.637,0.941512,0.290756,2.10283,958.889,0.5492060000000001,12.1541,0.269663,0.89291,98.1323,-0.337327,0.306581,64.3764,4.61605,0.4942149999999999,-0.878078,17.2928,1.41922,0.1587579999999999,-0.384241,0.2427099999999999,6.02725,1.45474,0.456435,377.892,0.132695,0.342369,0.773349,-3.78934,1.1591,0.0766061,0.0224719,120.341,-22.8067,1.32079,7.340889999999999,0.0,0.136355,0.159621,1.27862,1.01045,0.273921,0.143812,1.11198,0.8647959999999999,3.41382,0.200246,False
4.3253900000000005,1.39076,4.33316,310.156,-0.174036,0.366329,2.32132,961.028,0.348532,9.2821,0.2851059999999999,0.235288,85.4424,-0.416242,0.253192,54.4012,4.54544,0.489389,-0.706802,159.549,1.31819,0.261528,-0.5744739999999999,0.293558,6.41699,0.516573,0.87439,348.654,0.0405518,0.297325,0.707879,-3.38507,1.59483,0.0633297,0.0,142.57,-69.7041,0.105498,6.10529,0.0,0.138063,-0.182088,1.7476200000000002,0.747805,0.140638,0.138589,0.719978,0.839096,3.50541,0.176873,False
3.58951,2.54262,4.47958,191.516,0.338229,0.3548969999999999,1.88323,384.179,0.263003,4.55854,0.2862449999999999,1.60317,3.3686,1.46522,0.35316,15.6432,9.32201,0.497692,0.424753,4.4144,1.32133,0.0867161,-0.199244,0.205413,3.64128,1.39926,0.417937,387.004,0.1373579999999999,0.5402,1.58771,-4.19212,0.829816,0.0316310999999999,0.0148698999999999,86.9706,-13.5402,1.3943299999999998,3.4142900000000003,0.0,0.063283,0.0395620999999999,1.65162,0.9000469999999999,0.192314,0.55588,1.51452,0.8655649999999999,3.45574,0.258901,True
3.87131,1.24006,4.380240000000001,280.241,-0.142782,0.0993439,1.99818,907.172,0.4338579999999999,14.6648,0.274611,0.355976,103.031,1.55947,0.364421,48.7725,4.85706,0.462975,0.702446,132.84,1.75855,0.2075699999999999,-0.151921,0.292432,7.3185,0.903205,0.851332,235.851,0.0438283999999999,0.272054,0.501124,-3.3038800000000004,1.76181,0.0655179999999999,0.00518135,158.829,-17.3629,-0.562413,5.310969999999999,0.0,0.1099859999999999,0.240404,1.37621,1.93061,0.2324989999999999,0.160011,0.919843,0.8730549999999999,3.3984,0.18144,False
4.81842,0.565896,4.22924,317.218,0.787125,0.0604052,2.09796,1286.05,0.726815,12.3464,0.317359,0.706973,138.687,1.7093200000000002,0.277955,78.8457,6.46583,0.457503,0.308984,187.125,1.39893,0.140556,0.0173387,0.278392,6.5606,1.44725,0.459601,213.082,0.0544420999999999,0.285348,0.493639,-4.08682,1.54115,0.0747618999999999,0.00106496,187.844,18.3915,0.0665963,3.86636,0.0,0.0859014999999999,0.254696,2.3683400000000003,1.42046,0.32743,0.192288,0.8734370000000001,0.7968350000000001,3.2883,0.17709,False
4.62366,0.829131,3.92504,-0.455322,-0.363059,0.0578576,2.04917,840.158,0.3668929999999999,19.6569,0.228788,1.16585,304.22,1.7617900000000002,0.345455,70.2757,2.50781,0.435685,0.476502,139.15200000000002,1.65796,0.137092,-0.0278084999999999,0.279161,8.54149,1.16947,1.2142,384.337,0.0536924,0.284486,-0.183465,-2.41871,1.54457,0.1054819999999999,0.00151515,167.204,-15.4253,0.130934,2.60368,0.0,0.238916,0.76223,6.739039999999999,2.26015,0.285078,0.0,0.920249,0.821058,3.20633,0.146128,False
5.25364,0.969998,4.33219,199.59,0.757217,0.297781,1.76886,776.5310000000001,0.2801909999999999,13.9559,0.236392,1.35961,143.08100000000002,-0.665982,0.303266,56.4269,2.45852,0.479859,0.200956,146.925,1.8695,0.148227,0.0840003999999999,0.343546,10.2145,0.903024,1.06842,275.693,0.0416688,0.3050469999999999,-0.485972,-2.8176,1.09494,0.096094,0.00622084,175.886,-38.9704,0.794225,4.33621,0.0,0.271013,-0.126044,7.2191,2.2944,0.2169579999999999,0.136233,0.6646529999999999,0.7575970000000001,3.5890800000000005,0.122026,False
5.83408,2.48073,4.59481,264.548,-0.362168,0.773455,1.54348,463.045,0.2169559999999999,11.8468,0.243386,1.56358,78.263,-5.14864,0.343915,59.4171,2.40052,0.493871,-6.87017,1.24905,1.34522,0.0871388999999999,-1.14098,0.195674,6.74759,1.00394,2.67776,369.078,0.142837,0.4314,0.133547,-1.46066,0.85488,0.1205329999999999,0.0,141.097,-57.826,1.21426,18.7194,0.1164019999999999,0.242292,-1.39064,1.77086,0.727951,0.151134,0.0591986,1.14268,0.81806,3.68111,0.138339,False
4.97287,1.42774,5.14717,226.145,0.93453,0.636275,2.25595,1008.41,0.287655,31.3826,0.231537,0.335285,107.879,-4.08063,0.379242,53.5259,2.39088,0.410833,-4.71074,128.361,1.80638,0.2295969999999999,-0.988672,0.214558,10.5914,0.395383,1.99062,395.283,0.0895567,0.199593,-0.779878,-1.79804,1.01637,0.0881225,0.0518961999999999,152.21200000000002,-87.7964,0.0889885,15.8542,0.0658683,0.2690349999999999,-0.512432,2.95035,2.07625,0.2085159999999999,0.129456,0.97758,0.8714139999999999,3.84703,0.123771,False
4.154780000000001,2.40245,7.7619,405.116,0.747398,0.909769,1.5346799999999998,481.891,0.210966,6.796239999999999,0.242206,1.0954700000000002,154.08700000000002,-14.453,0.278177,108.561,1.81466,0.419455,-14.1307,76.2145,1.59615,0.0991383,-0.19874,0.192804,9.24271,0.967319,1.66363,226.34,0.0416989,0.340996,-0.6562520000000001,-2.15478,1.09283,0.175862,0.00239808,154.278,-13.7004,0.250034,42.1129,0.0215827,0.2309469999999999,-5.47542,2.7298,1.19634,0.179605,0.0,1.07316,0.862355,4.87469,0.194568,False
