NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_100,NUM_101,NUM_102,NUM_103,NUM_104,NUM_105,NUM_106,NUM_107,NUM_108,NUM_109,NUM_11,NUM_110,NUM_111,NUM_112,NUM_113,NUM_114,NUM_115,NUM_116,NUM_117,NUM_118,NUM_119,NUM_12,NUM_120,NUM_121,NUM_122,NUM_123,NUM_124,NUM_125,NUM_126,NUM_127,NUM_128,NUM_129,NUM_13,NUM_130,NUM_131,NUM_132,NUM_133,NUM_134,NUM_135,NUM_136,NUM_137,NUM_138,NUM_139,NUM_14,NUM_140,NUM_141,NUM_142,NUM_143,NUM_144,NUM_145,NUM_146,NUM_147,NUM_148,NUM_149,NUM_15,NUM_150,NUM_151,NUM_152,NUM_153,NUM_154,NUM_155,NUM_156,NUM_157,NUM_158,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,NUM_37,NUM_38,NUM_39,NUM_40,NUM_41,NUM_42,NUM_43,NUM_44,NUM_45,NUM_46,NUM_47,NUM_48,NUM_49,NUM_50,NUM_51,NUM_52,NUM_53,NUM_54,NUM_55,NUM_56,NUM_57,NUM_58,NUM_59,NUM_60,NUM_61,NUM_62,NUM_63,NUM_64,NUM_65,NUM_66,NUM_67,NUM_68,NUM_69,NUM_70,NUM_71,NUM_72,NUM_73,NUM_74,NUM_75,NUM_76,NUM_77,NUM_78,NUM_79,NUM_80,NUM_81,NUM_82,NUM_83,NUM_84,NUM_85,NUM_86,NUM_87,NUM_88,NUM_89,NUM_90,NUM_91,NUM_92,NUM_93,NUM_94,NUM_95,NUM_96,NUM_97,NUM_98,NUM_99,CAT_00,CAT_01,CAT_02,target
898,34.0,32.0,0.0,0.0,0.0,0.0,0.0,456.0,59814.0,4430.0,6.0,81874.0,1164.0,30.0,516.0,1408.0,4542.0,6544.0,46986.0,4310.0,914.0,114.0,0.0,34.0,90.0,32502.0,6170.0,0.0,0.0,0.0,0.0,0.0,46536.0,164.0,120.0,0.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,21594.0,3362.0,934.0,174.0,100320.0,10060.0,0.0,22588.0,240.0,0.0,0.0,0.0,164.7,110.0,21140.0,6746.0,2748.0,25402.0,1618.0,3230.0,3938.0,5164.0,21020.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7932.0,13286.0,51490.0,49974.0,22390.0,3986.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17716.0,47898.0,0.0,314.0,14.0,26.0,602.0,446.0,41696.0,15834.0,6668.0,14.0,0.0,26162.0,11364.0,11574.0,8772.0,3872.0,1532.0,1112.0,544.0,258.0,424.0,81874.0,16.0,10.0,10.0,0.0,25402.0,566.0,12232.0,9794.0,,,21760.0,897.93,81874.0,81874.0,82008.0,322.0,0.0,7834.0,81260.0,65728.0,1514.0,4.0,10.0,44961.6,615.36,19097.28,0.0,20.0,0.0,122.0,20912.0,6970.0,7244.0,7420.0,22926.0,20.0,0.0,0.0,0.0,0.0,1209600.0,0.0,neg
8,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,54.0,920.0,44.0,0.0,0.0,0.0,0.0,0.0,1330.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,16.0,6.0,1320.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.0,1478.0,18266.0,260.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20762.0,2.0,8.0,0.0,0.0,1086.0,76.0,17540.0,716.0,,,18180.0,7.86,20762.0,20762.0,342.0,0.0,0.0,2024.0,20700.0,0.0,148.0,0.0,0.0,1086.72,0.0,1161.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209600.0,0.0,neg
121202,2130706432.0,2070.0,0.0,0.0,0.0,0.0,0.0,0.0,41472.0,1356336.0,28.0,9236160.0,10626.0,1282.0,47070.0,1909914.0,658468.0,5251840.0,1035814.0,10284.0,5583878.0,0.0,0.0,3888.0,1180.0,6927598.0,48710.0,0.0,21426.0,0.0,10.0,1868824.0,6984632.0,7196.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74788.0,0.0,50056.0,57188.0,29806.0,0.0,0.0,358086.0,91728.0,12160620.0,1257934.0,0.0,0.0,0.0,0.0,0.0,2691520.0,2681.62,2984.0,2141696.0,1684238.0,865772.0,3970574.0,444432.0,864244.0,674888.0,539516.0,425624.0,1150342.0,134546.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,8267530.0,7507244.0,967280.0,637270.0,0.0,0.0,0.0,3108.0,632.0,0.0,0.0,0.0,0.0,0.0,87950.0,1756838.0,2092722.0,4987788.0,0.0,3524.0,782.0,1446.0,3332.0,292436.0,8621180.0,2598.0,0.0,0.0,0.0,3670344.0,1901338.0,867146.0,595868.0,480460.0,445976.0,813656.0,150510.0,0.0,0.0,9236160.0,0.0,258.0,162.0,52.0,3970574.0,111542.0,439586.0,525910.0,127640.0,114100.0,64320.0,121202.91,9236160.0,9236160.0,9263590.0,38714.0,22316.0,68412.0,750800.0,8925298.0,366614.0,2.0,88.0,6892032.96,0.0,2026508.16,0.0,556.0,0.0,0.0,0.0,266904.0,2626378.0,4276904.0,1644016.0,95400.0,15180.0,516.0,14.0,0.0,1209600.0,0.0,neg
382,10.0,,0.0,0.0,0.0,0.0,0.0,17230.0,17860.0,7850.0,0.0,53952.0,1646.0,14.0,694.0,4002.0,3898.0,32190.0,1996.0,0.0,1500.0,0.0,0.0,,,,,,,,,0.0,,150.0,68.0,280.0,4098.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,710.0,40.0,6.0,0.0,0.0,770.0,112.0,95880.0,9952.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22826.0,5556.0,1760.0,12304.0,884.0,2168.0,2036.0,2052.0,7158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7684.0,11860.0,25234.0,23880.0,20976.0,4364.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,44052.0,0.0,1652.0,62.0,1074.0,424.0,7110.0,34118.0,0.0,0.0,0.0,0.0,25034.0,8324.0,8042.0,1446.0,382.0,168.0,324.0,592.0,100.0,28.0,53952.0,10.0,8.0,8.0,0.0,12304.0,576.0,7244.0,13370.0,1310700.0,1310700.0,20340.0,381.55,53952.0,53952.0,60546.0,155.0,0.0,5088.0,53500.0,44440.0,0.0,,,22068.48,3840.0,16903.68,,,0.0,12886.0,19812.0,8718.0,1480.0,1416.0,114.0,14.0,0.0,0.0,,0.0,1209600.0,,neg
48872,516.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,29182.0,1004424.0,10.0,3238258.0,2810.0,362.0,99008.0,167472.0,121056.0,2325472.0,375694.0,8944.0,1913986.0,124.0,2.0,422.0,1892.0,2752700.0,4018.0,0.0,58.0,0.0,38.0,145752.0,2754240.0,1668.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7600.0,0.0,26234.0,59900.0,10270.0,0.0,0.0,114024.0,16320.0,9540.0,1390.0,0.0,0.0,0.0,0.0,0.0,671070.0,647.0,838.0,397008.0,460474.0,464246.0,1368738.0,254818.0,464938.0,346188.0,276420.0,173238.0,261666.0,1948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680232.0,2265724.0,557738.0,374382.0,0.0,0.0,0.0,308.0,978.0,0.0,0.0,0.0,0.0,0.0,58618.0,2273592.0,555078.0,213656.0,0.0,1246.0,794.0,908.0,10248.0,1558334.0,1528964.0,450.0,0.0,0.0,0.0,1027142.0,763704.0,263298.0,204414.0,169872.0,144824.0,211190.0,315738.0,762.0,0.0,3238258.0,6.0,14.0,102.0,6.0,1368738.0,47092.0,360956.0,195440.0,186020.0,234080.0,133640.0,48872.75,3238258.0,3238258.0,3245022.0,20654.0,666.0,79316.0,814840.0,3100944.0,91800.0,0.0,86.0,2724748.8,0.0,374560.32,0.0,0.0,0.0,0.0,0.0,145558.0,1271254.0,1518628.0,151148.0,11340.0,2960.0,56.0,6.0,0.0,1209600.0,0.0,neg
8,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2448.0,3046.0,4.0,26610.0,1058.0,8.0,8.0,8.0,2.0,1496.0,3286.0,610.0,1016.0,34.0,0.0,2.0,2.0,1292.0,98.0,0.0,8.0,0.0,0.0,0.0,2080.0,48.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,268.0,44.0,24.0,10.0,1660.0,166.0,0.0,11550.0,12.0,0.0,0.0,0.0,86.1,28.0,5002.0,1330.0,44.0,2314.0,14.0,14.0,30.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,846.0,1378.0,18388.0,17648.0,7362.0,172.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6510.0,0.0,1072.0,6.0,4.0,16.0,72.0,5340.0,0.0,0.0,0.0,0.0,5240.0,272.0,136.0,60.0,214.0,462.0,54.0,64.0,8.0,0.0,26610.0,0.0,4.0,0.0,0.0,2314.0,122.0,5680.0,1668.0,,,7260.0,8.78,26610.0,26610.0,27652.0,25.0,0.0,2586.0,26500.0,6536.0,232.0,0.0,4.0,1738.56,14.4,3768.96,0.0,8.0,0.0,0.0,1630.0,2946.0,1030.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,1209600.0,0.0,neg
34976,196.0,0.0,0.0,0.0,0.0,0.0,0.0,45750.0,1839864.0,392024.0,78.0,2490004.0,4714.0,522.0,12252.0,224876.0,123022.0,814158.0,1076176.0,36648.0,14974.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16288.0,5188.0,1022.0,3012202.0,503906.0,61956.0,10710.0,7080.0,1068.0,0.0,1825270.0,7892.0,0.0,0.0,4975770.0,1084.84,1206.0,586784.0,337222.0,166428.0,968790.0,62412.0,114500.0,181868.0,265580.0,570918.0,6720.0,180.0,0.0,0.0,1162.0,0.0,0.0,75654.0,125454.0,1958362.0,1761428.0,455076.0,199540.0,0.0,0.0,0.0,250.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,1776.0,322552.0,1968284.0,0.0,3726.0,3268.0,7686.0,34556.0,396574.0,1839162.0,6690.0,888.0,32.0,30.0,652928.0,762864.0,385356.0,203816.0,99196.0,56642.0,35756.0,36042.0,56972.0,3040.0,2490004.0,404.0,24.0,636.0,12.0,968790.0,27914.0,196606.0,254872.0,198800.0,238280.0,10840.0,34975.78,2490004.0,2490004.0,2480360.0,10618.0,356.0,2462.0,62120.0,2292612.0,53450.0,0.0,0.0,1721700.48,0.0,568271.04,48.0,570.0,0.0,832.0,859090.0,1294932.0,106548.0,23250.0,6722.0,1236.0,2.0,0.0,0.0,0.0,1209600.0,0.0,neg
8,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66964.0,69838.0,34.0,317622.0,1660.0,74.0,3412.0,2104.0,13474.0,86844.0,31644.0,5822.0,8094.0,570.0,0.0,8.0,30.0,91402.0,51498.0,0.0,1084.0,0.0,0.0,708.0,96198.0,236.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,12110.0,0.0,107628.0,1692.0,268.0,50.0,0.0,0.0,1630.0,242.0,200.0,20.0,0.0,0.0,0.0,0.0,0.0,827200.0,411.9,330.0,56210.0,13178.0,4922.0,82306.0,2562.0,5494.0,5876.0,8422.0,47592.0,1348.0,0.0,0.0,0.0,0.0,320.0,0.0,3066.0,5586.0,204456.0,184492.0,110004.0,12998.0,0.0,0.0,0.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,42854.0,84612.0,18138.0,0.0,1814.0,60.0,46.0,68.0,70.0,134080.0,9466.0,0.0,0.0,0.0,84692.0,37650.0,10764.0,5856.0,2748.0,2234.0,780.0,554.0,240.0,86.0,317622.0,194.0,96.0,92.0,0.0,82306.0,1920.0,79756.0,29770.0,,,109140.0,7.28,317622.0,317622.0,313694.0,546.0,0.0,31054.0,316760.0,145858.0,3014.0,8.0,12.0,90553.92,31007.04,22605.12,24.0,112.0,0.0,0.0,12770.0,39178.0,64958.0,24290.0,3496.0,846.0,60.0,6.0,12.0,0.0,1209600.0,0.0,neg
98102,2130706458.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0,13044.0,855400.0,8.0,6302868.0,6254.0,756.0,137948.0,366612.0,137608.0,3354290.0,1924810.0,61310.0,3720340.0,164.0,2.0,1096.0,2194.0,5389622.0,76002.0,0.0,116674.0,0.0,20.0,1342782.0,5465702.0,2880.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56094.0,0.0,30992.0,65654.0,35840.0,0.0,0.0,131260.0,28410.0,21058040.0,2218458.0,2094.0,0.0,0.0,0.0,0.0,5027270.0,1652.22,1722.0,598708.0,914574.0,896586.0,2834538.0,446462.0,880138.0,826522.0,658296.0,359724.0,402544.0,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5596956.0,5103270.0,705294.0,419378.0,0.0,0.0,0.0,990.0,1272.0,0.0,0.0,0.0,0.0,0.0,77656.0,2450232.0,2437198.0,1024668.0,0.0,2736.0,1952.0,2780.0,7416.0,357816.0,5616618.0,434.0,2.0,0.0,0.0,1551714.0,1806930.0,781378.0,613208.0,461312.0,417748.0,342980.0,14484.0,0.0,0.0,6302868.0,28.0,522.0,252.0,8.0,2834538.0,59426.0,417376.0,286912.0,119920.0,125220.0,22580.0,98101.74,6302868.0,6302868.0,6269024.0,36171.0,18326.0,20966.0,246380.0,5989754.0,227130.0,2.0,78.0,5425439.04,0.0,560831.04,0.0,1082.0,0.0,0.0,0.0,236158.0,1912456.0,3127528.0,662942.0,42786.0,7524.0,360.0,0.0,0.0,1209600.0,0.0,neg
30828,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,400.0,257844.0,0.0,2426302.0,3082.0,384.0,63408.0,111262.0,179958.0,1697592.0,115892.0,1082.0,1546936.0,2.0,0.0,,,,,,,,,367420.0,,1292.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,15206.0,30278.0,6328.0,0.0,0.0,97346.0,13092.0,7605860.0,900896.0,0.0,0.0,0.0,0.0,0.0,1138370.0,,,270360.0,420728.0,323710.0,1067494.0,200602.0,610712.0,342062.0,4444.0,44.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,1975106.0,1759598.0,450710.0,163558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87700.0,1194790.0,513332.0,376840.0,0.0,23134.0,19450.0,21896.0,29228.0,334018.0,1743628.0,1308.0,0.0,0.0,0.0,985474.0,315504.0,230440.0,207488.0,193250.0,155202.0,79790.0,5514.0,0.0,0.0,2426302.0,210.0,764.0,306.0,148.0,1067494.0,28576.0,265760.0,181176.0,219840.0,225740.0,160.0,30828.13,2426302.0,2426302.0,2395704.0,11909.0,233788.0,118230.0,1900.0,2172662.0,0.0,,,1912737.6,0.0,256764.48,,,0.0,0.0,0.0,14952.0,1111204.0,961928.0,67734.0,13578.0,3128.0,138.0,,0.0,1209600.0,,neg
10,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,1320.0,6.0,17684.0,842.0,2.0,18.0,8.0,16.0,930.0,1658.0,416.0,1490.0,14.0,0.0,12.0,6.0,1230.0,188.0,0.0,0.0,0.0,0.0,0.0,1668.0,32.0,38.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,258.0,122.0,54.0,18.0,0.0,0.0,0.0,224.0,4.0,0.0,0.0,0.0,,,2638.0,1008.0,60.0,1176.0,10.0,32.0,32.0,38.0,86.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,346.0,654.0,12052.0,10994.0,5274.0,64.0,0.0,0.0,0.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.0,806.0,0.0,852.0,16.0,8.0,22.0,192.0,2814.0,0.0,0.0,0.0,0.0,2736.0,366.0,82.0,160.0,30.0,130.0,32.0,338.0,30.0,0.0,17684.0,0.0,6.0,8.0,2.0,1176.0,90.0,3946.0,1322.0,,,5140.0,9.33,17684.0,17684.0,18324.0,17.0,0.0,1692.0,17560.0,3904.0,208.0,0.0,2.0,1360.32,83.52,1623.36,,,0.0,0.0,1020.0,700.0,1178.0,872.0,134.0,0.0,0.0,0.0,2.0,0.0,1209600.0,0.0,neg
34906,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,145780.0,886.0,2948036.0,4090.0,536.0,106264.0,271270.0,113634.0,1807584.0,156820.0,5550.0,1659290.0,0.0,0.0,764.0,504.0,1783536.0,86110.0,0.0,16550.0,0.0,0.0,571544.0,1847232.0,2478.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83550.0,0.0,19036.0,22694.0,5998.0,0.0,0.0,68688.0,11672.0,152660.0,23756.0,3452.0,0.0,0.0,0.0,0.0,4905940.0,1192.98,1402.0,463880.0,409412.0,241230.0,1229942.0,148068.0,385306.0,445758.0,308750.0,43302.0,18536.0,1506.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,2251826.0,1991666.0,695738.0,208628.0,0.0,0.0,0.0,732.0,98.0,0.0,0.0,0.0,0.0,0.0,6548.0,1169372.0,95644.0,1194184.0,0.0,6072.0,9694.0,13374.0,18928.0,1246600.0,1171076.0,4.0,0.0,0.0,0.0,1149788.0,350136.0,248092.0,216492.0,175054.0,183982.0,140690.0,1514.0,0.0,0.0,2948036.0,0.0,30.0,236.0,700.0,1229942.0,36296.0,457602.0,236974.0,311900.0,262480.0,116080.0,34905.91,2948036.0,2948036.0,2915454.0,13307.0,3580.0,48956.0,523280.0,2465748.0,68482.0,282.0,100.0,2026998.72,0.0,433608.0,0.0,0.0,0.0,0.0,0.0,7076.0,844336.0,1197888.0,369166.0,43612.0,3636.0,34.0,878.0,0.0,1209600.0,0.0,neg
110,44.0,,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,20476.0,0.0,155786.0,1430.0,66.0,354.0,13000.0,9794.0,14266.0,11942.0,1532.0,29950.0,22.0,0.0,,,,,,,,,0.0,,114.0,44.0,0.0,82334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,20.0,2.0,0.0,0.0,588.0,96.0,17200.0,9134.0,0.0,0.0,0.0,0.0,0.0,0.0,230.64,162.0,43354.0,4794.0,960.0,26554.0,282.0,600.0,598.0,910.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,912.0,83962.0,76384.0,71330.0,3114.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52406.0,0.0,4500.0,4652.0,8846.0,7138.0,3202.0,24068.0,0.0,0.0,0.0,0.0,46376.0,2616.0,1552.0,690.0,676.0,160.0,198.0,56.0,24.0,58.0,155786.0,4.0,4.0,34.0,0.0,26554.0,604.0,61462.0,9288.0,,,70620.0,110.35,155786.0,155786.0,147194.0,119.0,9672.0,15252.0,155180.0,52532.0,0.0,,,9672.0,25535.04,16155.84,66.0,132.0,0.0,0.0,1732.0,9010.0,31478.0,8870.0,884.0,408.0,24.0,0.0,,0.0,1209600.0,,neg
36732,584.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,108.0,12.0,3024368.0,4506.0,560.0,39406.0,402826.0,182280.0,1992428.0,266456.0,5760.0,1908752.0,62.0,0.0,744.0,782.0,2226098.0,112060.0,756.0,2768.0,0.0,0.0,934390.0,2361138.0,2176.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50008.0,0.0,31706.0,37884.0,7164.0,0.0,0.0,112874.0,15754.0,417280.0,52676.0,742.0,0.0,0.0,0.0,0.0,1013670.0,1322.82,1276.0,589892.0,542798.0,369936.0,1327066.0,262142.0,739490.0,301450.0,62918.0,19432.0,6208.0,18.0,0.0,0.0,30554.0,0.0,0.0,0.0,0.0,2322854.0,1881030.0,700974.0,377998.0,0.0,0.0,0.0,1500.0,282.0,0.0,0.0,0.0,0.0,0.0,1542.0,105504.0,80930.0,2706308.0,0.0,3320.0,1578.0,2252.0,108876.0,2355790.0,422460.0,8.0,0.0,0.0,0.0,1249672.0,632170.0,286432.0,188320.0,136080.0,110048.0,133964.0,157598.0,0.0,0.0,3024368.0,150.0,16.0,334.0,2.0,1327066.0,53498.0,250472.0,443850.0,238940.0,324540.0,129980.0,36731.86,3024368.0,3024368.0,3022630.0,16365.0,618.0,55230.0,598320.0,2894284.0,95418.0,0.0,118.0,2327551.68,0.0,564145.92,0.0,0.0,0.0,0.0,0.0,0.0,433112.0,2025046.0,412466.0,20478.0,3122.0,60.0,8.0,0.0,1209600.0,0.0,neg
53434,2130706432.0,248.0,170.0,488.0,0.0,0.0,0.0,0.0,102510.0,2198290.0,118.0,4071850.0,7262.0,758.0,374652.0,488208.0,112506.0,2387982.0,372214.0,12880.0,1231674.0,106.0,0.0,186.0,1722.0,2894266.0,1362414.0,0.0,3260.0,0.0,0.0,200334.0,2936630.0,3460.0,1376.0,0.0,0.0,70.0,525190.0,0.0,0.0,0.0,23376.0,0.0,25864.0,7954.0,4844.0,7695864.0,1003188.0,115492.0,20630.0,7651000.0,774042.0,384.0,3885936.0,42964.0,0.0,0.0,13433880.0,15.92,1690.0,874954.0,464984.0,447612.0,1710330.0,221604.0,472904.0,172540.0,338766.0,762308.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3371350.0,3018740.0,699894.0,291598.0,0.0,0.0,0.0,132.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,21344.0,2333176.0,1402048.0,0.0,3750.0,3458.0,4666.0,7518.0,32058.0,3382668.0,322450.0,0.0,0.0,0.0,1685152.0,675136.0,351686.0,325132.0,199180.0,122680.0,101284.0,112736.0,134456.0,49126.0,4071850.0,3370.0,2638.0,11622.0,4.0,1710330.0,42788.0,318548.0,379728.0,183680.0,200760.0,70120.0,53433.85,4071850.0,4071850.0,4040212.0,17751.0,0.0,39968.0,436520.0,3766358.0,130998.0,2.0,42.0,2911656.0,491023.68,357932.16,184.0,998.0,0.0,0.0,9576.0,1060144.0,2108294.0,515890.0,55262.0,5616.0,1754.0,32.0,132.0,0.0,1209600.0,0.0,neg
42178,148.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,195660.0,800.0,3796322.0,5650.0,636.0,78748.0,565430.0,253414.0,2091326.0,465578.0,7866.0,1775180.0,30.0,0.0,282.0,408.0,2461032.0,342568.0,0.0,1752.0,0.0,32.0,1281668.0,2497314.0,2672.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211514.0,0.0,23550.0,40904.0,7084.0,0.0,0.0,78736.0,15930.0,73980.0,23926.0,3934.0,23120.0,6772.0,0.0,0.0,2362930.0,1419.22,1580.0,1018400.0,577516.0,400750.0,1336222.0,193144.0,343702.0,342666.0,214736.0,170238.0,194148.0,13378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3067674.0,2602842.0,727854.0,382826.0,0.0,0.0,0.0,386.0,118.0,0.0,0.0,0.0,0.0,0.0,107994.0,1733956.0,1111864.0,514864.0,0.0,2934.0,2222.0,5806.0,161738.0,2399240.0,889306.0,7432.0,0.0,0.0,0.0,1463760.0,727752.0,216714.0,156802.0,116046.0,100452.0,197344.0,489808.0,0.0,0.0,3796322.0,536.0,6820.0,866.0,4.0,1336222.0,37194.0,416036.0,306856.0,195940.0,239680.0,41540.0,42177.87,3796322.0,3796322.0,3791898.0,22328.0,4190.0,11210.0,157420.0,3468678.0,104002.0,2.0,78.0,2469892.8,0.0,995828.16,0.0,0.0,0.0,0.0,0.0,8996.0,573974.0,1853936.0,966926.0,57310.0,6912.0,624.0,788.0,0.0,1209600.0,0.0,neg
1942,2130706436.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,89646.0,4.0,127696.0,134.0,18.0,764.0,3476.0,1846.0,17368.0,82134.0,3012.0,18462.0,42.0,0.0,144.0,208.0,10070.0,60078.0,0.0,4338.0,0.0,32.0,0.0,102242.0,74.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,264.0,200.0,0.0,0.0,1828.0,354.0,1441560.0,144742.0,0.0,0.0,0.0,0.0,0.0,942660.0,53.22,58.0,8112.0,13836.0,7264.0,42918.0,2812.0,6756.0,68458.0,1538.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118540.0,111584.0,9130.0,4874.0,0.0,0.0,0.0,140.0,52.0,0.0,0.0,0.0,0.0,0.0,1102.0,80996.0,11180.0,15516.0,0.0,88.0,32.0,38.0,24.0,542.0,107728.0,342.0,0.0,0.0,0.0,27044.0,57898.0,13960.0,6908.0,2222.0,398.0,236.0,128.0,0.0,0.0,127696.0,58.0,536.0,94.0,0.0,42918.0,852.0,4334.0,4778.0,,,8940.0,1942.63,127696.0,127696.0,129512.0,393.0,0.0,12648.0,127460.0,108794.0,2384.0,2.0,6.0,101410.56,0.0,7281.6,0.0,0.0,0.0,0.0,0.0,75824.0,32086.0,616.0,182.0,70.0,16.0,0.0,0.0,0.0,1209600.0,0.0,neg
