NUM_00,NUM_01,NUM_02,NUM_03,CAT_00,target
570074.0,26.0,40.0,333560.0,1,1
110858.0,751.0,16.0,0.0,1,0
747638.0,2581.0,764.0,293027.0,0,1
1035493.0,3112.0,136.0,0.0,0,0
773544.0,1169.0,22.0,341055.0,0,1
4987.0,2581.0,894.0,0.0,1,0
191271.0,1922.0,152.0,169615.0,1,0
449682.0,464.0,32.0,411669.0,0,0
111923.0,4047.0,9.0,0.0,0,0
58005.0,3529.0,293.0,51236.0,1,1
146411.0,3511.0,17.0,0.0,0,0
1106569.0,4026.0,108.0,967572.0,1,1
231552.0,2746.0,913.0,231281.0,1,1
1114426.0,3187.0,2872.0,1111869.0,1,1
1286652.0,3923.0,30.0,907686.0,1,0
550138.0,3962.0,25.0,412654.0,0,1
415339.0,3554.0,151.0,0.0,1,0
641980.0,673.0,9.0,0.0,0,0
696430.0,728.0,165.0,570138.0,1,1
1714637.0,1678.0,402.0,1392152.0,1,1
290805.0,1888.0,22.0,244942.0,1,1
808739.0,2469.0,66.0,532355.0,1,1
754855.0,1661.0,147.0,245727.0,1,1
12558.0,290.0,21.0,0.0,0,0
328054.0,3841.0,53.0,327330.0,1,1
696433.0,51.0,55.0,570141.0,1,1
1087697.0,1025.0,218.0,849423.0,1,1
282713.0,2935.0,278.0,256372.0,1,1
81991.0,3143.0,1.0,0.0,0,0
327330.0,3913.0,32.0,0.0,1,0
372650.0,450.0,128.0,0.0,0,0
108594.0,3525.0,83.0,87200.0,1,1
521245.0,1804.0,619.0,516777.0,1,1
1784412.0,2290.0,7.0,0.0,0,0
411357.0,902.0,48.0,260567.0,0,1
137913.0,725.0,16.0,132421.0,1,0
208462.0,2873.0,269.0,181336.0,1,1
1076351.0,2912.0,39.0,724730.0,0,1
327330.0,3968.0,43.0,291801.0,1,1
658532.0,2924.0,72.0,597618.0,0,1
476318.0,1965.0,6.0,0.0,0,0
1338416.0,718.0,23.0,0.0,0,0
296171.0,1774.0,73.0,0.0,0,0
606014.0,560.0,6.0,220380.0,1,1
259088.0,3502.0,733.0,213046.0,1,1
483723.0,2909.0,194.0,470901.0,1,1
81614.0,455.0,19.0,15240.0,1,1
64.0,3072.0,29.0,0.0,1,0
724729.0,2189.0,14.0,566779.0,1,1
276573.0,47.0,62.0,113333.0,0,1
780100.0,2548.0,559.0,40318.0,1,1
341033.0,1942.0,531.0,321296.0,1,1
240871.0,2842.0,7.0,0.0,1,0
1717378.0,929.0,175.0,1354857.0,1,1
145724.0,2019.0,7.0,0.0,0,0
384400.0,762.0,164.0,0.0,0,0
509437.0,834.0,40.0,509351.0,1,1
282301.0,2908.0,109.0,16375.0,1,1
563453.0,3449.0,71.0,0.0,0,0
333202.0,3477.0,34.0,311134.0,1,1
786449.0,1597.0,33.0,242177.0,0,1
171333.0,1845.0,9929.0,167310.0,1,1
519140.0,1977.0,1.0,0.0,1,0
1082267.0,3052.0,421.0,1066041.0,1,1
354584.0,3527.0,975.0,350546.0,1,1
660834.0,2162.0,6.0,309213.0,0,1
564204.0,3859.0,9.0,563845.0,1,1
347656.0,2935.0,241.0,311368.0,1,1
627764.0,3530.0,34.0,379420.0,0,1
38527.0,2246.0,8.0,96.0,1,1
1802719.0,3595.0,248.0,1802524.0,0,1
1834960.0,724.0,16.0,1426131.0,0,1
1644488.0,1510.0,12.0,2596.0,0,1
314416.0,526.0,93.0,255031.0,0,1
950127.0,2059.0,46.0,0.0,0,0
1004854.0,3899.0,11.0,0.0,0,0
1338415.0,2784.0,307.0,995253.0,0,1
1608295.0,1581.0,5154.0,1599299.0,1,1
24492.0,3521.0,220.0,24397.0,1,1
41600.0,1565.0,16.0,0.0,0,0
1338411.0,597.0,72.0,696431.0,0,1
417852.0,2864.0,203.0,339093.0,1,1
1164636.0,3188.0,2941.0,1161788.0,0,1
8628.0,976.0,230.0,8222.0,1,1
1377527.0,3823.0,52.0,1332181.0,1,1
332113.0,498.0,561.0,304684.0,1,1
6230.0,736.0,31.0,0.0,1,0
493873.0,650.0,34.0,333560.0,1,1
208777.0,3188.0,133.0,207324.0,1,1
128353.0,685.0,45.0,0.0,1,0
943485.0,940.0,15.0,0.0,0,0
718695.0,2406.0,224.0,636495.0,0,1
371907.0,3527.0,981.0,354584.0,1,1
760147.0,1422.0,212.0,529020.0,0,1
1642510.0,1291.0,80.0,11157.0,0,1
381091.0,1114.0,904.0,373867.0,1,1
1840022.0,36.0,46.0,1826881.0,0,1
97361.0,825.0,6.0,6230.0,1,1
1338416.0,855.0,359.0,1208952.0,0,1
1821808.0,1425.0,262.0,1728219.0,1,1
320923.0,2306.0,816.0,0.0,1,0
1791413.0,1813.0,3065.0,1527910.0,0,1
377324.0,498.0,582.0,356670.0,1,1
825932.0,2470.0,22.0,598924.0,1,1
1020440.0,591.0,589.0,425556.0,1,1
1349837.0,3625.0,66.0,0.0,0,0
9837.0,949.0,204.0,7832.0,0,1
158717.0,3527.0,835.0,151284.0,1,1
660833.0,2834.0,72.0,595991.0,0,1
13612.0,2678.0,25.0,0.0,0,0
209242.0,201.0,855.0,209158.0,1,1
15320.0,2329.0,264.0,0.0,0,0
630492.0,1114.0,991.0,567233.0,1,1
32301.0,2434.0,445.0,29533.0,1,1
74718.0,1113.0,861.0,0.0,1,0
1653073.0,1778.0,26.0,543183.0,0,1
280098.0,774.0,573.0,280021.0,0,1
1515662.0,3872.0,611.0,1509734.0,1,1
825041.0,3187.0,2922.0,812488.0,1,1
255873.0,2909.0,182.0,246994.0,1,1
1220582.0,1574.0,851.0,1214379.0,1,1
859699.0,2917.0,246.0,830299.0,0,1
1049519.0,613.0,20.0,0.0,0,0
1420642.0,113.0,246.0,1224166.0,1,1
184851.0,3527.0,853.0,184339.0,1,1
145724.0,2020.0,6.0,0.0,0,0
1717382.0,710.0,1.0,1338416.0,1,0
1076351.0,2179.0,9.0,724730.0,0,1
1556865.0,393.0,328.0,0.0,0,0
260567.0,902.0,48.0,119473.0,1,1
475147.0,2797.0,11.0,420827.0,0,1
1272230.0,1432.0,37.0,786970.0,1,1
103748.0,3638.0,185.0,84144.0,1,1
563842.0,3892.0,84.0,543907.0,1,1
120779.0,2870.0,234.0,0.0,1,0
41665.0,1545.0,60.0,5300.0,0,1
887130.0,746.0,89.0,0.0,0,0
1716083.0,2198.0,25.0,1694871.0,1,1
55493.0,1149.0,8.0,0.0,1,0
141427.0,3506.0,528.0,134766.0,1,1
1843376.0,3358.0,10.0,0.0,0,0
1717382.0,117.0,5.0,1338416.0,1,0
1805286.0,3107.0,370.0,1393294.0,0,1
1003009.0,1037.0,184.0,0.0,0,0
1789799.0,1308.0,156.0,1321423.0,0,1
476976.0,1232.0,52.0,402171.0,0,1
1573847.0,1877.0,250.0,1323023.0,0,1
58065.0,1333.0,2519.0,24254.0,1,0
729453.0,115.0,92.0,132624.0,1,1
1035120.0,635.0,417.0,773308.0,1,1
16096.0,1761.0,15.0,16089.0,1,1
111257.0,910.0,31.0,64476.0,0,1
1717380.0,4013.0,53.0,1378980.0,1,1
889031.0,2350.0,381.0,834515.0,1,1
1927936.0,268.0,103.0,0.0,0,0
685172.0,371.0,77.0,659326.0,0,1
342582.0,3855.0,12.0,321989.0,1,1
1965725.0,2790.0,105.0,1717381.0,0,1
244354.0,1763.0,244.0,243561.0,1,1
384753.0,3479.0,124.0,136409.0,0,1
726275.0,2652.0,96.0,0.0,0,0
1161788.0,3188.0,129.0,1146297.0,1,1
134359.0,3782.0,462.0,0.0,1,0
773311.0,627.0,106.0,334285.0,1,1
1843376.0,3359.0,10.0,0.0,0,0
469617.0,3544.0,383.0,193286.0,1,1
1588825.0,328.0,351.0,1026127.0,1,1
1022144.0,1415.0,81.0,807236.0,0,1
295086.0,2070.0,35.0,276540.0,0,0
47925.0,2513.0,50.0,27732.0,1,0
160146.0,3493.0,146.0,159165.0,1,1
1965726.0,561.0,27.0,1717382.0,0,1
1711149.0,3890.0,8.0,1332183.0,1,1
255578.0,3515.0,532.0,232829.0,1,1
303048.0,3165.0,46.0,0.0,1,0
217974.0,1420.0,90.0,107.0,1,0
42858.0,1351.0,36.0,27240.0,1,1
905871.0,1864.0,8.0,433063.0,0,1
763721.0,2647.0,2719.0,763696.0,1,1
1965726.0,2777.0,68.0,1717382.0,0,1
579391.0,1592.0,410.0,554340.0,1,1
76822.0,2933.0,397.0,13116.0,1,1
1536540.0,2497.0,1272.0,1031256.0,0,1
37203.0,1138.0,21.0,0.0,1,0
1814522.0,1216.0,348.0,1683924.0,0,1
1338416.0,2373.0,62.0,0.0,0,0
35088.0,46.0,59.0,32222.0,1,1
1124216.0,2439.0,312.0,1024944.0,1,1
1918285.0,232.0,109.0,1241677.0,0,1
125275.0,1874.0,75.0,115230.0,1,1
7452.0,2110.0,459.0,0.0,0,0
44026.0,2928.0,225.0,43114.0,1,1
333367.0,4041.0,53.0,0.0,1,0
1822271.0,1046.0,1095.0,1807642.0,1,1
473674.0,2401.0,282.0,272267.0,1,1
136742.0,2899.0,29.0,0.0,1,0
196853.0,500.0,3119.0,191447.0,0,1
1090311.0,3154.0,22.0,657822.0,0,1
396949.0,1384.0,593.0,380454.0,0,1
165488.0,1602.0,129.0,60680.0,1,0
980444.0,286.0,39.0,0.0,1,0
836779.0,2844.0,264.0,815259.0,1,1
1802723.0,3946.0,41.0,1717382.0,0,1
1338416.0,1354.0,27.0,0.0,0,0
2927.0,975.0,25.0,0.0,0,0
783095.0,2140.0,5.0,632717.0,0,1
768263.0,319.0,102.0,640395.0,0,1
1425345.0,3060.0,25.0,754627.0,1,1
819005.0,2259.0,512.0,558326.0,1,1
16850.0,2916.0,49.0,5288.0,1,1
1778262.0,592.0,274.0,1020411.0,0,1
465276.0,3582.0,128.0,378218.0,1,1
68239.0,1875.0,70.0,0.0,1,0
15615.0,1497.0,398.0,0.0,1,0
1214379.0,1574.0,750.0,1168044.0,1,1
1733867.0,425.0,62.0,895949.0,0,1
406091.0,2863.0,387.0,362114.0,1,1
430728.0,4013.0,54.0,411407.0,1,1
3307.0,630.0,356.0,0.0,1,0
543907.0,3968.0,48.0,424497.0,0,1
558472.0,2350.0,30.0,449209.0,1,1
1965723.0,2957.0,119.0,1860214.0,0,1
104081.0,545.0,8.0,85948.0,0,1
521811.0,3506.0,1058.0,469591.0,1,1
455.0,3529.0,325.0,0.0,0,0
433119.0,1860.0,61.0,433103.0,1,1
122114.0,3959.0,24.0,122094.0,1,1
696430.0,402.0,118.0,570138.0,1,1
739814.0,2272.0,54.0,144930.0,1,1
1372991.0,1695.0,528.0,0.0,1,0
1076350.0,2867.0,71.0,724729.0,0,1
187933.0,1901.0,19.0,43385.0,1,1
661012.0,3562.0,217.0,654695.0,1,1
272135.0,1435.0,377.0,238872.0,1,1
564843.0,1411.0,187.0,0.0,1,0
847930.0,925.0,888.0,559647.0,1,1
2971.0,2905.0,667.0,0.0,1,0
1524717.0,1924.0,27.0,1523820.0,1,1
627541.0,1361.0,59.0,0.0,0,0
616289.0,754.0,111.0,0.0,1,0
855712.0,1157.0,96.0,855608.0,1,1
155608.0,1063.0,553.0,155527.0,1,1
75638.0,2927.0,367.0,65908.0,1,1
1406600.0,2122.0,11.0,0.0,0,0
1813085.0,1709.0,424.0,1672100.0,1,1
122056.0,3709.0,39.0,0.0,1,0
341228.0,515.0,40.0,312055.0,1,1
163760.0,3967.0,54.0,0.0,0,0
1717381.0,1220.0,58.0,1537794.0,1,1
339096.0,2912.0,39.0,0.0,1,0
36355.0,3330.0,10.0,0.0,0,0
621734.0,2488.0,278.0,572393.0,1,1
361768.0,2368.0,628.0,356492.0,1,1
3824.0,3141.0,23.0,0.0,1,0
387051.0,458.0,13.0,351198.0,0,1
259520.0,3638.0,163.0,103748.0,1,1
1338414.0,3847.0,143.0,430728.0,0,1
586469.0,330.0,46.0,338125.0,0,1
1164.0,1559.0,16.0,0.0,1,0
224011.0,1875.0,77.0,68239.0,1,1
266403.0,1581.0,4390.0,126523.0,1,1
64964.0,3643.0,804.0,51571.0,1,1
403558.0,2269.0,167.0,51755.0,1,1
522661.0,1814.0,4287.0,509162.0,1,1
486645.0,2065.0,439.0,485859.0,1,1
209242.0,202.0,855.0,209158.0,1,1
200828.0,2935.0,115.0,174765.0,1,1
435389.0,2185.0,11.0,339096.0,1,1
339096.0,2170.0,6.0,0.0,1,0
104579.0,3531.0,38.0,101085.0,1,1
215974.0,214.0,8.0,0.0,0,0
914909.0,2945.0,895.0,810518.0,1,1
296527.0,3532.0,111.0,275000.0,1,1
226694.0,1274.0,119.0,226692.0,1,1
163760.0,776.0,277.0,122056.0,0,1
586027.0,3623.0,9.0,205374.0,0,1
912274.0,2746.0,845.0,912150.0,0,1
163760.0,4038.0,17.0,0.0,0,0
1537794.0,2373.0,61.0,1338416.0,1,0
1717378.0,802.0,67.0,1533102.0,1,1
1855655.0,1949.0,1091.0,1393587.0,1,1
371485.0,3491.0,87.0,280043.0,1,1
66289.0,1351.0,38.0,65296.0,1,1
1802722.0,648.0,102.0,1717381.0,0,1
1380631.0,3576.0,15.0,1295290.0,0,1
1802528.0,41.0,21.0,1717382.0,0,1
25007.0,2507.0,102.0,9919.0,1,1
55791.0,518.0,5.0,0.0,0,0
1059061.0,3668.0,248.0,944388.0,1,1
140021.0,3792.0,837.0,122055.0,1,1
548316.0,500.0,4096.0,541346.0,0,1
1328772.0,2238.0,6.0,1291013.0,0,0
270606.0,1333.0,2568.0,160236.0,1,1
1846781.0,2039.0,17.0,1696403.0,0,1
1422928.0,2136.0,6.0,1272589.0,0,1
32162.0,807.0,130.0,23433.0,1,1
423178.0,2406.0,200.0,129599.0,1,1
497345.0,3454.0,454.0,486507.0,1,1
161164.0,1738.0,57.0,0.0,1,0
262202.0,2017.0,5.0,112161.0,0,1
235934.0,3531.0,178.0,153293.0,1,1
535516.0,3703.0,66.0,287172.0,0,1
311002.0,1528.0,614.0,0.0,1,0
1338416.0,707.0,50.0,0.0,0,0
679523.0,2696.0,175.0,622540.0,1,1
48836.0,2591.0,1137.0,31894.0,0,1
475147.0,2964.0,20.0,0.0,0,0
160011.0,330.0,46.0,0.0,1,0
8109.0,881.0,377.0,1185.0,0,0
40580.0,3102.0,434.0,36569.0,1,1
1923848.0,466.0,7.0,548362.0,0,1
998049.0,1062.0,94.0,835075.0,0,1
562697.0,1402.0,29.0,0.0,1,0
163760.0,4032.0,81.0,0.0,0,0
2738.0,970.0,117.0,0.0,1,0
1338416.0,1047.0,73.0,0.0,0,0
715489.0,241.0,35.0,110.0,1,1
107722.0,3531.0,45.0,104579.0,1,1
16854.0,1592.0,370.0,0.0,0,0
614565.0,1496.0,488.0,614386.0,0,1
1076345.0,2863.0,547.0,841561.0,0,1
1853035.0,2080.0,7.0,1702657.0,0,1
392752.0,3509.0,84.0,336692.0,0,1
1540745.0,1394.0,174.0,1292401.0,0,1
199700.0,3970.0,32.0,194116.0,1,1
1859314.0,3307.0,39.0,0.0,0,0
772071.0,134.0,124.0,14.0,0,1
241785.0,542.0,7.0,201512.0,1,1
1054979.0,1919.0,11.0,541947.0,1,0
109785.0,1418.0,39.0,0.0,0,0
346473.0,914.0,119.0,143712.0,0,1
163704.0,3109.0,31.0,0.0,1,0
122056.0,869.0,357.0,0.0,1,0
1795555.0,2623.0,111.0,0.0,0,0
581981.0,2598.0,33.0,554672.0,1,1
1119812.0,3560.0,1141.0,1117918.0,0,1
36355.0,3317.0,10.0,0.0,0,0
919655.0,221.0,37.0,0.0,0,0
1717382.0,3585.0,21.0,1338416.0,1,0
1683493.0,87.0,189.0,1006885.0,0,1
344792.0,3527.0,944.0,292230.0,1,1
41665.0,1531.0,74.0,0.0,0,0
247107.0,2783.0,8.0,47729.0,1,0
1965725.0,711.0,140.0,1916308.0,0,1
51885.0,526.0,75.0,42212.0,0,1
289722.0,3161.0,392.0,230890.0,0,1
163759.0,2247.0,6.0,13718.0,0,1
346784.0,537.0,17.0,344164.0,0,1
255942.0,3505.0,620.0,237100.0,1,1
87972.0,2065.0,429.0,69779.0,1,1
59119.0,3195.0,3431.0,18275.0,1,1
2499.0,790.0,73.0,0.0,1,0
188665.0,3495.0,283.0,159181.0,1,1
501355.0,3003.0,42.0,0.0,0,0
333925.0,3503.0,62.0,142578.0,1,1
1286652.0,3997.0,14.0,907686.0,1,0
393543.0,3527.0,1073.0,380548.0,1,1
798583.0,1815.0,243.0,419617.0,1,0
724730.0,2179.0,9.0,339096.0,1,1
349469.0,692.0,948.0,340114.0,1,1
259133.0,2864.0,203.0,254408.0,1,1
163759.0,316.0,34.0,122094.0,0,1
328054.0,3913.0,32.0,327330.0,1,1
191764.0,3484.0,387.0,169735.0,1,1
246992.0,2873.0,336.0,241613.0,1,1
952145.0,987.0,11.0,0.0,0,0
1717382.0,1047.0,72.0,1338416.0,1,0
165472.0,1214.0,721.0,147170.0,1,1
326436.0,1957.0,638.0,303945.0,1,1
1338411.0,3785.0,75.0,929823.0,0,1
515640.0,2923.0,175.0,267432.0,1,1
1802721.0,821.0,20.0,1717380.0,0,1
130597.0,150.0,18.0,0.0,0,0
757.0,3581.0,149.0,0.0,1,0
572044.0,1357.0,30.0,0.0,0,0
258588.0,421.0,3452.0,233061.0,0,1
970851.0,1815.0,243.0,798583.0,1,1
19745.0,3229.0,195.0,0.0,1,0
1497664.0,2273.0,383.0,839344.0,0,1
1375383.0,447.0,12.0,0.0,0,0
933845.0,2625.0,297.0,528614.0,0,1
227080.0,3496.0,199.0,199153.0,1,1
1201094.0,233.0,90.0,11204.0,0,1
333560.0,335.0,387.0,321116.0,1,1
59255.0,1663.0,71.0,3533.0,0,0
1112705.0,2746.0,890.0,1063389.0,1,1
433005.0,2903.0,371.0,412387.0,0,1
1332183.0,3915.0,17.0,1009198.0,0,1
1719902.0,1975.0,1.0,1368281.0,0,1
163760.0,10.0,46.0,122056.0,0,1
88147.0,1363.0,463.0,68254.0,0,1
105410.0,1131.0,127.0,0.0,0,0
466355.0,1312.0,161.0,8324.0,0,1
1777557.0,2097.0,6.0,0.0,1,0
479404.0,1581.0,4523.0,453625.0,0,1
704933.0,2744.0,983.0,697622.0,1,1
1051781.0,265.0,164.0,0.0,1,0
1965725.0,2598.0,33.0,1717381.0,0,1
1506410.0,479.0,16.0,38721.0,0,1
1076350.0,2189.0,14.0,926213.0,0,1
1552251.0,1518.0,119.0,442361.0,0,1
975903.0,3231.0,35.0,624282.0,0,1
595488.0,3640.0,28.0,450940.0,1,1
1088.0,493.0,5.0,0.0,0,0
26175.0,278.0,292.0,0.0,0,0
892417.0,3785.0,78.0,773308.0,0,1
729275.0,2648.0,2672.0,729216.0,0,1
423882.0,3493.0,34.0,369149.0,0,1
1807485.0,106.0,1.0,0.0,0,0
1090068.0,2337.0,35.0,841724.0,0,1
948486.0,1749.0,64.0,943549.0,1,1
41600.0,1559.0,16.0,1164.0,0,1
149675.0,497.0,43.0,113782.0,0,0
1533717.0,493.0,10.0,77712.0,0,1
1055775.0,2903.0,750.0,1041418.0,1,1
507597.0,2934.0,62.0,306908.0,1,1
50819.0,2501.0,2357.0,50154.0,1,1
465461.0,1477.0,18.0,0.0,0,0
6526.0,78.0,1132.0,0.0,1,0
1136110.0,2295.0,30.0,278964.0,0,1
332331.0,492.0,17.0,321034.0,1,1
27305.0,490.0,7.0,1088.0,0,0
25879.0,535.0,36.0,0.0,1,0
1820017.0,1709.0,413.0,1813085.0,1,1
401220.0,872.0,43.0,333561.0,0,1
928193.0,3770.0,30.0,907686.0,1,1
1044112.0,2062.0,16.0,901678.0,0,1
1579449.0,1673.0,86.0,1471378.0,1,1
1782798.0,2419.0,45.0,1024947.0,0,1
78827.0,345.0,12.0,0.0,0,0
783786.0,2922.0,60.0,549481.0,0,1
320945.0,2409.0,334.0,236244.0,1,1
1086154.0,1253.0,327.0,1076876.0,1,1
584516.0,3415.0,2515.0,525484.0,1,1
845280.0,1873.0,570.0,823407.0,1,1
450093.0,3635.0,40.0,0.0,1,0
62126.0,3021.0,48.0,0.0,0,0
776323.0,2913.0,45.0,720011.0,1,1
1338414.0,1917.0,99.0,1054979.0,0,1
788274.0,3851.0,49.0,146294.0,0,1
295229.0,814.0,68.0,31780.0,1,1
1137253.0,3979.0,178.0,1130772.0,1,1
1671661.0,2753.0,142.0,970124.0,0,1
1145122.0,2647.0,2695.0,1069317.0,1,1
548362.0,466.0,12.0,406539.0,0,1
543506.0,2866.0,377.0,507771.0,1,1
145258.0,534.0,11.0,139773.0,1,0
1338416.0,2718.0,159.0,817505.0,0,1
907686.0,3770.0,30.0,58849.0,0,1
43128.0,556.0,379.0,41390.0,1,1
678183.0,4083.0,122.0,652893.0,0,0
140791.0,481.0,21.0,109310.0,1,1
724729.0,2163.0,13.0,628745.0,1,1
437014.0,3517.0,25.0,118684.0,1,1
1944318.0,2267.0,1292.0,1528304.0,0,1
2157.0,3539.0,140.0,96.0,1,1
19349.0,2647.0,2769.0,19347.0,0,1
332159.0,3101.0,818.0,108999.0,1,1
255172.0,2047.0,108.0,66726.0,0,1
1631353.0,1070.0,7.0,0.0,0,0
1007840.0,2965.0,196.0,1001578.0,1,1
1076029.0,2874.0,214.0,1015115.0,0,1
341160.0,3607.0,561.0,340832.0,1,1
2802.0,1603.0,131.0,2688.0,0,0
1056664.0,1106.0,330.0,1009183.0,1,1
773064.0,1873.0,577.0,726571.0,1,1
826314.0,602.0,18.0,0.0,0,0
1165.0,1603.0,129.0,0.0,0,0
294077.0,2348.0,139.0,20065.0,1,1
1717382.0,1024.0,467.0,1338416.0,1,0
585753.0,12.0,12.0,337409.0,0,1
345912.0,617.0,67.0,0.0,0,0
490420.0,1286.0,65.0,0.0,1,0
485381.0,2895.0,264.0,405798.0,1,1
146654.0,468.0,17.0,145254.0,0,1
2879.0,964.0,48.0,0.0,0,0
1011948.0,1574.0,848.0,989733.0,1,1
333560.0,3878.0,82.0,298031.0,1,1
1798583.0,3059.0,194.0,1029323.0,0,1
292179.0,56.0,222.0,11451.0,0,1
1717382.0,708.0,1.0,1703524.0,1,0
754501.0,2406.0,218.0,754006.0,1,1
1415860.0,80.0,31.0,0.0,0,0
260568.0,890.0,3.0,0.0,1,0
507951.0,487.0,7.0,410317.0,0,1
721246.0,1077.0,84.0,715716.0,1,1
49321.0,2837.0,179.0,28841.0,0,1
534218.0,2923.0,189.0,515640.0,1,1
643546.0,2878.0,229.0,539982.0,1,1
1338415.0,1788.0,45.0,420997.0,0,0
1819034.0,1100.0,155.0,176523.0,0,1
239432.0,3187.0,3005.0,208777.0,1,1
101994.0,2499.0,1046.0,97953.0,1,1
96471.0,1494.0,538.0,0.0,0,0
1822205.0,2152.0,144.0,1739749.0,1,1
894762.0,2647.0,2709.0,889213.0,1,1
280110.0,2743.0,491.0,0.0,1,0
1031095.0,2081.0,7.0,652274.0,1,1
599663.0,791.0,733.0,384165.0,1,1
4423.0,466.0,5.0,0.0,0,0
215959.0,180.0,199.0,158737.0,1,1
1537793.0,1589.0,57.0,1438363.0,1,1
455.0,1668.0,367.0,0.0,0,0
1009194.0,3892.0,84.0,746483.0,1,1
58048.0,3517.0,27.0,0.0,0,0
108971.0,3509.0,123.0,58190.0,1,0
1111869.0,3187.0,2880.0,1109054.0,1,1
874463.0,2124.0,7.0,0.0,0,0
146685.0,1095.0,617.0,35707.0,1,1
1077188.0,833.0,232.0,1024889.0,1,1
814319.0,201.0,870.0,813645.0,0,1
311633.0,3506.0,974.0,311120.0,1,1
1299847.0,2243.0,14.0,1182533.0,1,1
128069.0,542.0,7.0,61695.0,1,1
1338413.0,3760.0,40.0,430727.0,0,1
1338415.0,642.0,202.0,97361.0,0,1
1784412.0,1324.0,96.0,0.0,0,0
777836.0,1032.0,240.0,748423.0,0,1
496588.0,2832.0,207.0,495863.0,1,1
312489.0,1579.0,857.0,272599.0,1,1
4782.0,2516.0,15.0,0.0,1,0
244363.0,1664.0,521.0,0.0,1,0
787445.0,1636.0,66.0,0.0,0,0
520574.0,2263.0,645.0,507577.0,1,1
276540.0,2069.0,34.0,211453.0,0,0
410316.0,456.0,77.0,99013.0,1,1
44877.0,302.0,123.0,36957.0,0,1
1115780.0,2080.0,7.0,1031095.0,1,1
150699.0,3531.0,53.0,122725.0,1,1
13779.0,93.0,751.0,0.0,0,0
421759.0,2892.0,144.0,362610.0,0,1
417380.0,3643.0,388.0,417300.0,1,1
122094.0,3822.0,52.0,0.0,1,0
333561.0,778.0,133.0,0.0,0,0
19935.0,3851.0,49.0,0.0,1,0
1716799.0,162.0,1746.0,1591358.0,0,1
875183.0,1872.0,140.0,803455.0,0,1
17320.0,1350.0,31.0,0.0,1,0
1887206.0,1426.0,159.0,1717382.0,0,1
619366.0,2262.0,1150.0,555432.0,1,1
842735.0,202.0,874.0,814320.0,1,1
1657324.0,281.0,350.0,35913.0,0,1
746017.0,2647.0,2673.0,743527.0,1,1
1908669.0,2667.0,20.0,0.0,0,0
583167.0,1957.0,644.0,326436.0,1,1
1369609.0,1139.0,206.0,125943.0,1,1
50072.0,507.0,7.0,0.0,1,0
403073.0,3537.0,133.0,342795.0,1,1
1560958.0,194.0,21.0,0.0,0,0
757924.0,2647.0,2686.0,755894.0,1,1
750017.0,2261.0,396.0,723142.0,1,1
51730.0,1786.0,136.0,0.0,1,0
725452.0,3617.0,36.0,373831.0,0,1
332774.0,1940.0,2409.0,331163.0,1,1
341090.0,3506.0,976.0,333942.0,1,1
116769.0,1130.0,83.0,88037.0,1,1
916412.0,806.0,134.0,847607.0,1,1
1683493.0,212.0,101.0,1107663.0,0,1
32512.0,2536.0,709.0,26953.0,1,1
591286.0,2893.0,365.0,586880.0,1,1
1467079.0,3668.0,262.0,1059061.0,1,1
1507642.0,1813.0,3021.0,1418271.0,1,1
116852.0,889.0,281.0,18633.0,1,1
150339.0,2217.0,6.0,0.0,0,0
291022.0,2730.0,926.0,101491.0,0,1
655135.0,2224.0,8.0,223336.0,1,1
836608.0,1842.0,476.0,46145.0,0,1
565875.0,665.0,193.0,222929.0,0,0
1919298.0,2722.0,36.0,809408.0,0,1
36355.0,3350.0,10.0,0.0,0,0
1814684.0,1130.0,82.0,116769.0,0,1
407383.0,473.0,264.0,406528.0,1,1
848265.0,2874.0,213.0,848214.0,1,1
150378.0,2206.0,6.0,0.0,0,0
26.0,3657.0,35.0,0.0,1,0
1338415.0,3950.0,23.0,550139.0,0,1
607490.0,1706.0,21.0,507024.0,0,1
625083.0,180.0,261.0,431580.0,1,1
977716.0,1494.0,532.0,848607.0,1,1
13612.0,2656.0,12.0,0.0,0,0
410672.0,3502.0,740.0,333922.0,1,1
2738.0,977.0,5.0,0.0,1,0
100118.0,3479.0,123.0,0.0,1,0
747640.0,205.0,46.0,0.0,0,0
574705.0,2463.0,940.0,38808.0,1,0
136195.0,223.0,410.0,124566.0,0,1
869601.0,3415.0,2361.0,862059.0,1,1
445865.0,2893.0,362.0,203847.0,1,1
1717381.0,2718.0,164.0,1641377.0,1,1
163759.0,3840.0,37.0,122114.0,0,1
125918.0,4068.0,1441.0,0.0,1,0
1703524.0,708.0,1.0,1338416.0,0,0
111698.0,2130.0,29.0,25419.0,0,1
119385.0,93.0,968.0,73428.0,0,1
539978.0,2925.0,164.0,519930.0,1,1
327330.0,3892.0,88.0,0.0,1,0
424498.0,3918.0,281.0,327330.0,1,1
80708.0,2428.0,14.0,0.0,0,0
1383761.0,642.0,164.0,1338415.0,1,1
1377528.0,3874.0,47.0,1332182.0,1,1
67855.0,2065.0,427.0,31819.0,1,1
451125.0,500.0,3670.0,449191.0,0,1
226263.0,1958.0,48.0,215106.0,1,1
1799879.0,1629.0,4098.0,1698706.0,1,1
1778409.0,3187.0,1537.0,1771256.0,1,1
85445.0,47.0,62.0,36867.0,0,1
1796489.0,3820.0,12.0,1711148.0,0,1
