NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,target
0.04,1.0,3.0,325.25,1.0,36.14,1.0,0.33,1,4.0,0,14.0,0,26.0,18.07,14.0,12.0,6.0,12.0,108.42,1.0,True
0.37,15.0,15.35,17214.99,3.0,73.03,8.0,0.07,4,75.0,4,92.0,0,203.0,956.39,116.0,87.0,12.0,34.0,1121.28,8.0,True
0.25,7.0,10.82,8053.51,1.0,68.76,4.0,0.09,5,45.0,12,64.0,0,138.0,447.42,77.0,61.0,11.0,31.0,744.14,4.0,True
0.97,31.0,33.6,98179.22,12.0,86.96,13.0,0.03,18,137.0,27,184.0,0,437.0,5454.4,257.0,180.0,28.0,75.0,2922.0,16.0,True
0.04,7.0,8.25,1031.42,3.0,15.15,3.0,0.12,0,15.0,0,17.0,0,32.0,57.3,21.0,11.0,9.0,6.0,125.02,4.0,True
0.15,9.0,13.0,5989.62,3.0,35.44,4.0,0.08,2,34.0,0,38.0,0,93.0,332.76,57.0,36.0,13.0,18.0,460.74,5.0,True
0.01,1.0,2.0,39.3,1.0,9.83,1.0,0.5,1,3.0,0,6.0,0,7.0,2.18,4.0,3.0,4.0,3.0,19.65,1.0,True
0.14,7.0,10.47,4409.92,1.0,40.21,4.0,0.1,3,35.0,0,41.0,0,85.0,245.0,56.0,29.0,13.0,18.0,421.11,4.0,True
0.01,1.0,0.75,12.19,1.0,21.67,1.0,1.33,1,8.0,0,13.0,0,7.0,0.68,1.0,6.0,1.0,4.0,16.25,1.0,True
0.05,7.0,7.31,1076.02,3.0,20.12,3.0,0.14,3,14.0,0,20.0,0,36.0,59.78,23.0,13.0,9.0,8.0,147.15,4.0,True
0.21,9.0,16.5,10325.25,4.0,37.93,4.0,0.06,3,43.0,2,50.0,0,122.0,573.62,78.0,44.0,15.0,20.0,625.77,5.0,True
0.07,1.0,5.0,1098.08,1.0,43.92,1.0,0.2,1,9.0,0,17.0,0,50.0,61.0,30.0,20.0,7.0,14.0,219.62,1.0,True
0.17,11.0,18.9,9619.48,5.0,26.93,5.0,0.05,9,29.0,0,41.0,0,95.0,534.42,59.0,36.0,21.0,20.0,508.97,6.0,True
0.09,7.0,12.46,3472.18,1.0,22.36,1.0,0.08,2,22.0,0,29.0,0,60.0,192.9,33.0,27.0,12.0,13.0,278.63,4.0,True
0.57,15.0,17.69,30162.15,5.0,96.33,7.0,0.06,16,88.0,19,125.0,0,272.0,1675.67,156.0,116.0,18.0,59.0,1704.57,8.0,True
0.19,9.0,15.47,8820.26,3.0,36.84,4.0,0.06,2,38.0,0,42.0,0,113.0,490.01,71.0,42.0,14.0,19.0,570.02,5.0,True
0.04,7.0,8.25,1031.42,3.0,15.15,3.0,0.12,0,15.0,0,17.0,0,32.0,57.3,21.0,11.0,9.0,6.0,125.02,4.0,True
0.06,5.0,8.94,1518.63,3.0,19.01,3.0,0.11,1,10.0,0,14.0,0,40.0,84.37,27.0,13.0,11.0,8.0,169.92,3.0,True
0.01,1.0,2.0,31.02,1.0,7.75,1.0,0.5,2,5.0,0,9.0,0,6.0,1.72,4.0,2.0,4.0,2.0,15.51,1.0,True
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,True
0.04,3.0,3.5,379.46,1.0,30.98,2.0,0.29,0,9.0,0,11.0,0,26.0,21.08,15.0,11.0,7.0,11.0,108.42,2.0,True
0.18,5.0,12.78,6991.99,1.0,42.79,3.0,0.08,3,26.0,4,35.0,0,105.0,388.44,63.0,42.0,14.0,23.0,546.99,3.0,True
0.01,3.0,5.25,183.06,1.0,6.64,2.0,0.19,0,5.0,0,7.0,0,11.0,10.17,8.0,3.0,7.0,2.0,34.87,2.0,True
0.16,9.0,18.75,9196.23,1.0,26.16,5.0,0.05,2,27.0,0,34.0,0,99.0,510.9,59.0,40.0,15.0,16.0,490.47,5.0,True
0.09,7.0,17.45,4564.69,1.0,14.98,3.0,0.06,3,19.0,0,24.0,0,55.0,253.59,31.0,24.0,16.0,11.0,261.51,4.0,True
0.14,7.0,13.82,5974.42,1.0,31.3,4.0,0.07,3,28.0,1,35.0,1,85.0,331.91,50.0,35.0,15.0,19.0,432.43,4.0,True
0.23,7.0,20.7,14339.44,1.0,33.47,4.0,0.05,3,41.0,0,48.0,2,132.0,796.64,86.0,46.0,18.0,20.0,692.73,4.0,True
0.31,13.0,11.57,10906.35,1.0,81.45,7.0,0.09,9,47.0,3,61.0,0,167.0,605.91,113.0,54.0,15.0,35.0,942.52,7.0,True
0.04,1.0,2.43,273.43,1.0,46.36,1.0,0.41,0,15.0,1,20.0,0,27.0,15.19,10.0,17.0,4.0,14.0,112.59,1.0,True
0.02,1.0,2.5,138.77,1.0,22.2,1.0,0.4,0,7.0,1,10.0,0,15.0,7.71,7.0,8.0,5.0,8.0,55.51,1.0,True
0.16,8.0,12.83,5971.91,1.0,36.26,5.0,0.08,3,33.0,0,38.0,0,99.0,331.77,64.0,35.0,11.0,15.0,465.34,5.0,True
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,True
0.05,3.0,7.43,1015.79,1.0,18.41,2.0,0.13,1,9.0,0,15.0,1,35.0,56.43,22.0,13.0,8.0,7.0,136.74,2.0,True
0.01,1.0,3.0,119.59,1.0,13.29,1.0,0.33,0,3.0,1,6.0,0,12.0,6.64,8.0,4.0,6.0,4.0,39.86,1.0,True
0.01,1.0,2.5,60.0,1.0,9.6,1.0,0.4,1,3.0,0,6.0,0,8.0,3.33,5.0,3.0,5.0,3.0,24.0,1.0,True
0.27,11.0,20.0,16084.69,5.0,40.21,5.0,0.05,5,41.0,2,50.0,0,144.0,893.59,88.0,56.0,20.0,28.0,804.23,6.0,True
0.06,1.0,5.82,1062.75,1.0,31.39,1.0,0.17,2,11.0,0,17.0,0,43.0,59.04,27.0,16.0,8.0,11.0,182.66,1.0,True
0.07,3.0,7.31,1619.78,1.0,30.33,2.0,0.14,1,13.0,1,20.0,0,49.0,89.99,30.0,19.0,10.0,13.0,221.65,2.0,True
0.03,1.0,4.67,355.35,1.0,16.32,1.0,0.21,0,6.0,0,8.0,0,20.0,19.74,13.0,7.0,8.0,6.0,76.15,1.0,True
0.08,9.0,6.0,1423.11,1.0,39.53,5.0,0.17,0,18.0,0,20.0,0,54.0,79.06,38.0,16.0,9.0,12.0,237.19,5.0,True
0.12,13.0,13.43,4843.41,3.0,26.84,6.0,0.07,2,32.0,0,36.0,0,75.0,269.08,44.0,31.0,13.0,15.0,360.55,7.0,True
0.18,1.0,7.33,3942.93,1.0,73.32,1.0,0.14,3,20.0,0,27.0,0,104.0,219.05,60.0,44.0,9.0,27.0,537.67,1.0,True
0.04,5.0,8.33,933.33,1.0,13.44,3.0,0.12,3,8.0,0,13.0,0,28.0,51.85,18.0,10.0,10.0,6.0,112.0,3.0,True
0.04,5.0,8.33,933.33,1.0,13.44,3.0,0.12,3,8.0,0,13.0,0,28.0,51.85,18.0,10.0,10.0,6.0,112.0,3.0,True
0.04,5.0,8.33,933.33,1.0,13.44,3.0,0.12,3,8.0,0,13.0,0,28.0,51.85,18.0,10.0,10.0,6.0,112.0,3.0,True
0.6,10.0,10.89,19613.39,3.0,165.42,6.0,0.09,1,71.0,1,78.0,0,298.0,1089.63,200.0,98.0,12.0,54.0,1801.23,6.0,True
0.63,12.0,12.29,23269.16,3.0,154.03,7.0,0.08,1,78.0,1,84.0,0,311.0,1292.73,207.0,104.0,13.0,55.0,1893.2,7.0,True
0.53,15.0,30.88,49456.13,5.0,51.86,8.0,0.03,6,85.0,6,99.0,0,277.0,2747.56,177.0,100.0,21.0,34.0,1601.44,8.0,True
0.06,5.0,7.65,1462.35,1.0,24.99,3.0,0.13,3,18.0,1,25.0,1,45.0,81.24,28.0,17.0,9.0,10.0,191.16,3.0,True
0.54,27.0,30.12,48369.03,1.0,53.32,14.0,0.03,5,88.0,2,97.0,0,273.0,2687.17,164.0,109.0,21.0,38.0,1605.96,14.0,True
0.5,31.0,27.64,41638.64,9.0,54.5,16.0,0.04,10,82.0,0,95.0,1,254.0,2313.26,156.0,98.0,22.0,39.0,1506.41,16.0,True
0.68,26.0,28.71,58255.33,8.0,70.65,13.0,0.03,9,110.0,11,132.0,0,331.0,3236.41,197.0,134.0,21.0,49.0,2028.79,14.0,True
0.4,7.0,18.98,22882.74,1.0,63.49,4.0,0.05,2,55.0,0,61.0,0,217.0,1271.26,136.0,81.0,15.0,32.0,1205.35,4.0,True
0.02,1.0,3.0,150.57,1.0,16.73,1.0,0.33,1,4.0,0,8.0,0,14.0,8.36,8.0,6.0,6.0,6.0,50.19,1.0,True
0.2,8.0,10.08,6102.99,1.0,60.03,5.0,0.1,0,48.0,0,55.0,0,118.0,339.06,74.0,44.0,11.0,24.0,605.26,5.0,True
0.36,7.0,18.5,20116.66,1.0,58.78,4.0,0.05,1,52.0,0,57.0,0,198.0,1117.59,124.0,74.0,15.0,30.0,1087.39,4.0,True
0.24,25.0,20.13,14362.87,8.0,35.44,13.0,0.05,2,44.0,3,51.0,0,138.0,797.94,93.0,45.0,17.0,19.0,713.45,13.0,True
0.5,13.0,21.91,32835.61,1.0,68.37,7.0,0.05,16,69.0,6,93.0,0,247.0,1824.2,144.0,103.0,20.0,47.0,1498.32,7.0,True
0.17,1.0,4.9,2425.5,1.0,101.02,1.0,0.2,0,24.0,0,29.0,0,99.0,134.75,64.0,35.0,7.0,25.0,495.0,1.0,True
0.66,31.0,33.33,66290.05,10.0,59.66,13.0,0.03,12,95.0,0,112.0,0,334.0,3682.78,194.0,140.0,20.0,42.0,1988.7,16.0,True
1.01,42.0,29.75,90061.35,6.0,101.78,16.0,0.03,16,130.0,4,152.0,0,463.0,5003.41,271.0,192.0,22.0,71.0,3027.63,22.0,True
0.12,7.0,8.68,3238.55,1.0,42.94,4.0,0.12,0,21.0,0,25.0,0,76.0,179.92,46.0,30.0,11.0,19.0,372.92,4.0,True
0.44,21.0,19.4,25571.05,1.0,67.96,11.0,0.05,7,60.0,7,78.0,0,227.0,1420.61,138.0,89.0,17.0,39.0,1318.27,11.0,True
0.14,9.0,10.61,4401.18,3.0,39.13,4.0,0.09,5,25.0,3,35.0,0,83.0,244.51,52.0,31.0,13.0,19.0,415.0,5.0,True
0.02,5.0,2.5,124.57,1.0,19.93,3.0,0.4,1,9.0,0,12.0,0,15.0,6.92,10.0,5.0,5.0,5.0,49.83,3.0,True
0.05,5.0,9.75,1584.53,1.0,16.67,2.0,0.1,0,17.0,0,19.0,0,37.0,88.03,25.0,12.0,13.0,8.0,162.52,2.0,True
0.04,5.0,8.0,944.22,1.0,14.75,3.0,0.13,1,16.0,0,19.0,0,31.0,52.46,19.0,12.0,8.0,6.0,118.03,3.0,True
0.04,3.0,5.25,691.79,1.0,25.1,2.0,0.19,1,8.0,1,15.0,0,30.0,38.43,16.0,14.0,9.0,12.0,131.77,2.0,True
1.12,54.0,23.29,77990.66,18.0,143.73,27.0,0.04,23,173.0,17,217.0,0,521.0,4332.81,345.0,176.0,18.0,68.0,3348.08,28.0,True
0.93,53.0,46.67,130658.97,22.0,60.0,18.0,0.02,24,113.0,6,150.0,0,438.0,7258.83,270.0,168.0,30.0,54.0,2799.84,27.0,True
0.12,5.0,12.43,4498.32,1.0,29.12,3.0,0.08,2,26.0,0,30.0,0,77.0,249.91,48.0,29.0,12.0,14.0,361.93,3.0,True
0.05,1.0,8.5,1382.33,1.0,19.13,1.0,0.12,1,12.0,0,15.0,0,39.0,76.8,22.0,17.0,9.0,9.0,162.63,1.0,True
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0,41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.07,5.0,8.71,1890.85,3.0,24.93,3.0,0.11,8,15.0,0,25.0,0,48.0,105.05,29.0,19.0,11.0,12.0,217.13,3.0,True
0.13,15.0,17.0,6517.36,4.0,22.55,3.0,0.06,1,12.0,0,15.0,0,76.0,362.08,44.0,32.0,17.0,16.0,383.37,8.0,True
0.43,25.0,25.51,33184.0,7.0,50.98,11.0,0.04,11,41.0,2,56.0,0,226.0,1843.56,132.0,94.0,19.0,35.0,1300.6,13.0,True
0.04,3.0,6.5,870.87,1.0,20.61,2.0,0.15,7,10.0,1,20.0,0,31.0,48.38,18.0,13.0,10.0,10.0,133.98,2.0,True
0.06,3.0,12.19,2194.79,1.0,14.78,2.0,0.08,1,6.0,0,9.0,0,41.0,121.93,26.0,15.0,13.0,8.0,180.09,2.0,True
0.94,49.0,44.04,123803.5,21.0,63.84,18.0,0.02,58,81.0,3,145.0,0,441.0,6877.97,268.0,173.0,28.0,55.0,2811.39,25.0,True
0.1,7.0,15.89,4738.27,1.0,18.77,4.0,0.06,13,19.0,0,34.0,0,69.0,263.24,43.0,26.0,11.0,9.0,298.21,4.0,True
0.06,1.0,8.5,1554.11,1.0,21.51,1.0,0.12,0,10.0,0,12.0,0,41.0,86.34,24.0,17.0,11.0,11.0,182.84,1.0,True
0.11,9.0,15.83,5074.74,3.0,20.24,4.0,0.06,3,19.0,0,24.0,0,63.0,281.93,38.0,25.0,19.0,15.0,320.51,5.0,True
0.25,11.0,14.5,10932.56,5.0,52.0,4.0,0.07,11,45.0,10,74.0,4,135.0,607.36,77.0,58.0,16.0,32.0,753.97,6.0,True
0.1,1.0,10.8,3165.56,1.0,27.14,1.0,0.09,4,18.0,11,36.0,0,69.0,175.86,45.0,24.0,9.0,10.0,293.11,1.0,True
0.02,3.0,3.5,209.28,1.0,17.08,2.0,0.29,0,5.0,0,7.0,0,18.0,11.63,15.0,3.0,7.0,3.0,59.79,2.0,True
0.01,1.0,2.5,110.95,1.0,17.75,1.0,0.4,0,5.0,0,7.0,0,14.0,6.16,10.0,4.0,5.0,4.0,44.38,1.0,True
0.01,1.0,3.0,100.81,1.0,11.2,1.0,0.33,0,4.0,0,6.0,0,13.0,5.6,10.0,3.0,4.0,2.0,33.6,1.0,True
0.26,9.0,14.25,10911.35,1.0,53.73,3.0,0.07,6,43.0,3,55.0,0,142.0,606.19,85.0,57.0,14.0,28.0,765.71,5.0,True
0.03,1.0,3.38,321.25,1.0,28.2,1.0,0.3,5,10.0,4,21.0,0,25.0,17.85,16.0,9.0,6.0,8.0,95.18,1.0,True
0.04,5.0,5.0,620.0,1.0,24.8,3.0,0.2,4,11.0,0,17.0,0,31.0,34.44,21.0,10.0,8.0,8.0,124.0,3.0,True
0.04,4.0,7.14,905.08,1.0,17.74,1.0,0.14,2,15.0,0,19.0,0,31.0,50.28,21.0,10.0,10.0,7.0,126.71,3.0,True
0.07,5.0,10.67,2202.02,1.0,19.35,3.0,0.09,2,14.0,2,22.0,0,47.0,122.33,31.0,16.0,12.0,9.0,206.44,3.0,True
0.15,5.0,10.05,4534.29,1.0,44.93,3.0,0.1,3,29.0,2,40.0,1,88.0,251.9,54.0,34.0,13.0,22.0,451.38,3.0,True
0.02,3.0,4.9,298.63,1.0,12.44,2.0,0.2,1,8.0,3,15.0,0,17.0,16.59,10.0,7.0,7.0,5.0,60.94,2.0,True
0.2,9.0,17.27,10524.82,3.0,35.28,4.0,0.06,4,21.0,0,27.0,0,113.0,584.71,75.0,38.0,20.0,22.0,609.33,5.0,True
0.04,1.0,5.2,693.88,1.0,25.66,1.0,0.19,0,8.0,18,35.0,0,32.0,38.55,19.0,13.0,8.0,10.0,133.44,1.0,True
0.15,3.0,7.14,3291.0,1.0,64.5,2.0,0.14,1,21.0,0,30.0,0,93.0,182.83,63.0,30.0,10.0,21.0,460.74,2.0,True
0.03,1.0,3.0,264.0,1.0,29.33,1.0,0.33,0,4.0,0,12.0,0,22.0,14.67,12.0,10.0,6.0,10.0,88.0,1.0,True
0.02,1.0,1.1,55.21,1.0,45.63,1.0,0.91,1,11.0,0,22.0,0,14.0,3.07,3.0,11.0,2.0,10.0,50.19,1.0,True
0.18,9.0,13.98,7472.51,3.0,38.26,4.0,0.07,2,35.0,0,40.0,0,106.0,415.14,63.0,43.0,13.0,20.0,534.71,5.0,True
0.82,31.0,27.24,67213.15,10.0,90.59,14.0,0.04,25,123.0,26,176.0,0,385.0,3734.06,229.0,156.0,22.0,63.0,2467.62,16.0,True
0.59,25.0,22.19,39004.08,10.0,79.19,13.0,0.05,18,88.0,24,132.0,0,278.0,2166.89,168.0,110.0,23.0,57.0,1757.5,13.0,True
0.42,25.0,17.79,22482.47,6.0,71.07,12.0,0.06,5,86.0,8,101.0,0,214.0,1249.03,131.0,83.0,18.0,42.0,1264.07,13.0,True
0.03,1.0,4.0,312.55,1.0,19.53,1.0,0.25,0,5.0,0,7.0,0,20.0,17.36,13.0,7.0,8.0,7.0,78.14,1.0,True
0.03,1.0,4.5,411.19,1.0,20.31,1.0,0.22,0,6.0,0,11.0,0,24.0,22.84,15.0,9.0,7.0,7.0,91.38,1.0,True
0.03,1.0,4.5,411.19,1.0,20.31,1.0,0.22,0,6.0,0,11.0,0,24.0,22.84,15.0,9.0,7.0,7.0,91.38,1.0,True
0.03,1.0,4.5,411.19,1.0,20.31,1.0,0.22,0,6.0,0,11.0,0,24.0,22.84,15.0,9.0,7.0,7.0,91.38,1.0,True
0.03,1.0,4.5,411.19,1.0,20.31,1.0,0.22,0,6.0,0,11.0,0,24.0,22.84,15.0,9.0,7.0,7.0,91.38,1.0,True
0.04,3.0,6.86,776.91,1.0,16.52,2.0,0.15,2,10.0,0,16.0,0,29.0,43.16,17.0,12.0,8.0,7.0,113.3,2.0,True
0.15,3.0,13.0,5796.41,1.0,34.3,2.0,0.08,5,27.0,4,38.0,0,90.0,322.02,54.0,36.0,13.0,18.0,445.88,2.0,True
0.21,9.0,11.93,7411.68,1.0,52.11,5.0,0.08,3,41.0,4,50.0,0,116.0,411.76,70.0,46.0,14.0,27.0,621.48,5.0,True
0.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,0,1.0,0,4.0,0,4.0,0.44,2.0,2.0,2.0,2.0,8.0,1.0,True
0.33,11.0,19.5,19167.59,3.0,50.41,5.0,0.05,5,46.0,0,60.0,0,176.0,1064.87,111.0,65.0,18.0,30.0,982.95,6.0,True
0.24,15.0,17.0,12417.08,5.0,42.97,8.0,0.06,6,54.0,1,63.0,0,133.0,689.84,82.0,51.0,18.0,27.0,730.42,8.0,True
0.28,21.0,26.13,22222.67,7.0,32.56,9.0,0.04,5,60.0,2,72.0,1,154.0,1234.59,97.0,57.0,22.0,24.0,850.63,11.0,True
0.38,10.0,15.47,17523.69,1.0,73.18,5.0,0.06,5,48.0,2,57.0,0,195.0,973.54,124.0,71.0,17.0,39.0,1132.43,6.0,True
0.37,31.0,16.45,18211.24,13.0,67.29,16.0,0.06,3,75.0,2,82.0,0,204.0,1011.74,119.0,85.0,12.0,31.0,1106.96,16.0,True
1.74,89.0,44.9,234743.54,7.0,116.45,45.0,0.02,15,262.0,9,288.0,0,794.0,13041.31,509.0,285.0,23.0,73.0,5228.46,45.0,True
0.52,17.0,22.29,34646.7,1.0,69.72,8.0,0.04,5,82.0,7,96.0,0,274.0,1924.82,167.0,107.0,15.0,36.0,1554.24,9.0,True
0.36,35.0,15.48,16513.25,5.0,68.88,18.0,0.06,3,53.0,10,68.0,0,192.0,917.4,132.0,60.0,16.0,31.0,1066.48,18.0,True
0.5,21.0,28.95,43431.19,1.0,51.83,11.0,0.03,13,65.0,4,84.0,0,254.0,2412.84,154.0,100.0,22.0,38.0,1500.35,11.0,True
0.02,3.0,6.42,474.89,1.0,11.53,2.0,0.16,2,6.0,10,20.0,1,20.0,26.38,9.0,11.0,7.0,6.0,74.01,2.0,True
0.42,23.0,23.42,29746.87,8.0,54.22,10.0,0.04,10,53.0,6,72.0,1,215.0,1652.6,128.0,87.0,21.0,39.0,1269.98,12.0,True
0.06,1.0,6.27,1102.5,1.0,28.02,1.0,0.16,1,14.0,0,16.0,0,43.0,61.25,20.0,23.0,6.0,11.0,175.76,1.0,True
0.22,9.0,19.88,13396.54,1.0,33.91,5.0,0.05,10,28.0,0,40.0,0,125.0,744.25,72.0,53.0,18.0,24.0,674.04,5.0,True
0.06,1.0,6.43,1208.47,1.0,29.24,1.0,0.16,1,9.0,0,12.0,0,41.0,67.14,23.0,18.0,10.0,14.0,187.98,1.0,True
0.06,1.0,6.43,1208.47,1.0,29.24,1.0,0.16,0,9.0,0,11.0,0,41.0,67.14,23.0,18.0,10.0,14.0,187.98,1.0,True
0.49,15.0,34.78,51502.32,3.0,42.58,4.0,0.03,8,40.0,0,50.0,0,240.0,2861.24,148.0,92.0,31.0,41.0,1480.78,8.0,True
0.06,3.0,5.19,879.88,1.0,32.64,2.0,0.19,3,18.0,2,25.0,0,38.0,48.88,23.0,15.0,9.0,13.0,169.46,2.0,True
0.01,1.0,2.5,38.77,1.0,6.2,1.0,0.4,0,2.0,0,4.0,0,6.0,2.15,5.0,1.0,5.0,1.0,15.51,1.0,True
1.01,23.0,21.49,65087.11,8.0,140.96,12.0,0.05,32,142.0,44,220.0,0,453.0,3615.95,263.0,190.0,19.0,84.0,3028.98,12.0,True
0.11,1.0,5.6,1857.56,1.0,59.23,1.0,0.18,0,13.0,0,22.0,0,69.0,103.2,41.0,28.0,8.0,20.0,331.71,1.0,True
0.11,1.0,5.6,1857.56,1.0,59.23,1.0,0.18,0,13.0,0,23.0,0,69.0,103.2,41.0,28.0,8.0,20.0,331.71,1.0,True
0.35,11.0,23.74,24784.89,4.0,43.97,5.0,0.04,12,60.0,8,89.0,1,189.0,1376.94,108.0,81.0,17.0,29.0,1043.95,6.0,True
0.06,1.0,5.33,945.06,1.0,33.22,1.0,0.19,0,9.0,0,15.0,0,41.0,52.5,25.0,16.0,8.0,12.0,177.2,1.0,True
0.76,12.0,26.82,61212.81,3.0,85.07,6.0,0.04,9,86.0,2,100.0,0,362.0,3400.71,223.0,139.0,22.0,57.0,2281.97,7.0,True
0.02,1.0,4.67,310.84,1.0,14.27,1.0,0.21,2,6.0,0,12.0,0,18.0,17.27,10.0,8.0,7.0,6.0,66.61,1.0,True
0.26,13.0,14.62,11401.84,1.0,53.34,7.0,0.07,12,46.0,10,72.0,0,142.0,633.44,89.0,53.0,16.0,29.0,779.84,7.0,True
0.07,1.0,3.14,687.42,1.0,69.59,1.0,0.32,2,15.0,0,23.0,0,46.0,38.19,24.0,22.0,6.0,21.0,218.72,1.0,True
0.77,35.0,27.6,63607.25,10.0,83.5,18.0,0.04,6,124.0,8,140.0,0,376.0,3533.74,238.0,138.0,20.0,50.0,2304.61,18.0,True
0.67,33.0,35.6,71598.78,12.0,56.51,16.0,0.03,11,114.0,35,162.0,0,334.0,3977.71,204.0,130.0,23.0,42.0,2011.47,17.0,True
0.08,9.0,9.31,2347.15,1.0,27.09,1.0,0.11,3,24.0,3,33.0,0,55.0,130.4,33.0,22.0,11.0,13.0,252.17,1.0,True
0.37,25.0,29.7,33183.4,4.0,37.62,12.0,0.03,7,71.0,2,82.0,0,196.0,1843.52,115.0,81.0,22.0,30.0,1117.29,13.0,True
0.47,19.0,40.09,56980.83,7.0,35.46,9.0,0.02,12,59.0,0,73.0,0,247.0,3165.6,154.0,93.0,25.0,29.0,1421.46,10.0,True
0.85,35.0,42.25,107760.09,14.0,60.37,15.0,0.02,12,93.0,1,109.0,0,399.0,5986.67,230.0,169.0,28.0,56.0,2550.53,18.0,True
0.27,9.0,16.0,13079.79,1.0,51.09,2.0,0.06,7,39.0,10,61.0,0,148.0,726.66,88.0,60.0,16.0,30.0,817.49,5.0,True
1.1,53.0,48.32,159215.89,15.0,68.18,18.0,0.02,11,137.0,2,153.0,0,497.0,8845.33,285.0,212.0,31.0,68.0,3294.79,27.0,True
0.11,1.0,5.83,1895.83,1.0,55.71,1.0,0.17,1,24.0,1,33.0,0,65.0,105.32,30.0,35.0,8.0,24.0,325.0,1.0,True
0.02,1.0,2.5,166.52,1.0,26.64,1.0,0.4,0,5.0,0,10.0,0,18.0,9.25,10.0,8.0,5.0,8.0,66.61,1.0,True
0.3,7.0,15.47,13919.45,1.0,58.17,4.0,0.06,17,46.0,16,81.0,0,162.0,773.3,96.0,66.0,15.0,32.0,899.84,4.0,True
0.42,21.0,30.44,38352.97,8.0,41.39,8.0,0.03,13,70.0,10,97.0,2,216.0,2130.72,126.0,90.0,23.0,34.0,1259.9,11.0,True
0.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,0,2.0,0,3.0,0,4.0,0.44,2.0,2.0,2.0,2.0,8.0,1.0,True
0.58,17.0,30.43,53155.21,6.0,57.39,9.0,0.03,18,52.0,1,75.0,0,284.0,2953.07,172.0,112.0,25.0,46.0,1746.53,9.0,True
0.63,33.0,31.25,58603.66,3.0,60.01,15.0,0.03,14,82.0,0,98.0,0,307.0,3255.76,182.0,125.0,23.0,46.0,1875.32,17.0,True
0.43,27.0,31.2,40708.58,12.0,41.82,13.0,0.03,13,81.0,23,119.0,0,220.0,2261.59,136.0,84.0,26.0,35.0,1304.76,14.0,True
0.14,9.0,21.25,8891.64,5.0,19.69,5.0,0.05,3,28.0,0,35.0,0,88.0,493.98,54.0,34.0,15.0,12.0,418.43,5.0,True
0.82,23.0,18.0,44415.05,6.0,137.08,12.0,0.06,15,97.0,2,116.0,0,382.0,2467.5,242.0,140.0,18.0,70.0,2467.5,12.0,True
1.06,51.0,49.32,156823.6,16.0,64.47,19.0,0.02,16,171.0,9,205.0,7,491.0,8712.42,297.0,194.0,30.0,59.0,3179.59,26.0,True
0.01,1.0,2.67,82.35,1.0,11.58,1.0,0.38,0,3.0,0,5.0,0,11.0,4.57,7.0,4.0,4.0,3.0,30.88,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.02,1.0,3.5,220.91,1.0,18.03,1.0,0.29,2,8.0,0,12.0,0,19.0,12.27,12.0,7.0,5.0,5.0,63.12,1.0,False
0.01,1.0,2.67,82.35,1.0,11.58,1.0,0.38,0,3.0,0,5.0,0,11.0,4.57,7.0,4.0,4.0,3.0,30.88,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.04,1.0,3.75,414.05,1.0,29.44,1.0,0.27,2,9.0,0,13.0,0,29.0,23.0,19.0,10.0,6.0,8.0,110.41,1.0,False
0.02,1.0,3.5,220.91,1.0,18.03,1.0,0.29,2,8.0,0,12.0,0,19.0,12.27,12.0,7.0,5.0,5.0,63.12,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
